,word,lemma
0,We,We
1,located,locat
2,Florida,florida
3,Panhandle,panhandl
4,k,k
5,Republican,republican
6,Redneck,redneck
7,Riviera,riviera
8,believe,believ
9,12,12
10,Democrats,democrat
11,left,left
12,northwest,northwest
13,After,after
14,shocking,shock
15,events,event
16,2000,2000
17,Presidential,presidenti
18,election,elect
19,established,establish
20,website,websit
21,Floridagate,floridag
22,urlLink,urllink
23,AllHatNoCattle,allhatnocattl
24,net,net
25,hope,hope
26,humor,humor
27,would,would
28,help,help
29,us,us
30,get,get
31,next,next
32,four,four
33,years,year
34,Dubya,dubya
35,administration,administr
36,As,As
37,Floridians,floridian
38,appalled,appal
39,Jeb,jeb
40,Bush,bush
41,Katherine,katherin
42,Harris,harri
43,U,U
44,S,S
45,Supremes,suprem
46,select,select
47,president,presid
48,instead,instead
49,seeking,seek
50,fair,fair
51,accurate,accur
52,count,count
53,votes,vote
