,word,lemma
0,urlLink,urllink
1,Wal,wal
2,Mart,mart
3,Troops,troop
4,Meeting,meet
5,Resistance,resist
6,In,In
7,Inglewood,inglewood
8,INGLEWOOD,inglewood
9,California,california
10,AP,AP
11,Reporters,report
12,embedded,embed
13,SAM,sam
14,17,17
15,division,divis
16,report,report
17,completely,complet
18,surrounded,surround
19,Los,lo
20,Angeles,angel
21,suburb,suburb
22,Fighting,fight
23,broke,broke
24,anti,anti
25,rebels,rebel
26,holding,hold
27,town,town
28,forced,forc
29,Californians,californian
30,living,live
31,sign,sign
32,petitions,petit
33,denouncing,denounc
34,We,We
35,saw,saw
36,area,area
37,world,world
38,unable,unabl
39,benefit,benefit
40,low,low
41,prices,price
42,stated,state
43,General,gener
44,Lionel,lionel
45,Walton,walton
46,So,So
47,moved,move
48,duty,duti
49,de,de
50,facto,facto
51,price,price
52,police,polic
53,act,act
54,Nobody,nobodi
55,anything,anyth
56,Alversia,alversia
57,Carmouche,carmouch
58,beauty,beauti
59,shop,shop
60,owner,owner
61,told,told
62,reporters,report
63,battle,battl
64,I,I
65,want,want
66,store,store
67,think,think
68,would,would
69,bad,bad
70,local,local
71,economy,economi
72,Other,other
73,citizens,citizen
74,expressed,express
75,similar,similar
76,opinions,opinion
77,citing,cite
78,closure,closur
79,businesses,busi
80,due,due
81,pressure,pressur
82,could,could
83,bring,bring
84,strategists,strategist
85,dismissed,dismiss
86,arguments,argument
87,These,these
88,people,peopl
89,grip,grip
90,powerful,power
91,city,citi
92,council,council
93,The,the
94,leader,leader
95,group,group
96,Alice,alic
97,Stahnni,stahnni
98,fomented,foment
99,hatred,hatr
100,among,among
101,populace,populac
102,us,us
103,great,great
104,values,valu
105,effectively,effect
106,brain,brain
107,washed,wash
108,said,said
109,Major,major
110,Carlton,carlton
111,When,when
112,finally,final
113,defeat,defeat
114,see,see
115,safe,safe
116,high,high
117,welcome,welcom
118,liberators,liber
119,News,new
120,failed,fail
121,attempt,attempt
122,take,take
123,drove,drove
124,stock,stock
125,2,2
126,share,share
127,via,via
