,word,lemma
0,urlLink,urllink
1,Nuclear,nuclear
2,War,war
3,Strategists,strategist
4,Rethink,rethink
5,Unthinkable,unthink
6,among,among
7,professionals,profession
8,whose,whose
9,job,job
10,contemplate,contempl
11,actual,actual
12,use,use
13,things,thing
14,initial,initi
15,complacency,complac
16,came,came
17,end,end
18,United,unit
19,States,state
20,Soviet,soviet
21,arms,arm
22,race,race
23,shaken,shaken
24,notion,notion
25,even,even
26,relatively,rel
27,minuscule,minuscul
28,arsenals,arsen
29,new,new
30,generation,gener
31,nuclear,nuclear
32,powers,power
33,may,may
34,pose,pose
35,serious,seriou
36,threat,threat
37,although,although
38,different,differ
39,kind,kind
