,word,lemma
0,I,I
1,posted,post
2,actual,actual
3,update,updat
4,far,far
5,long,long
6,Let,let
7,dial,dial
8,back,back
9,Wheel,wheel
10,Time,time
11,finally,final
12,moved,move
13,Daily,daili
14,servers,server
15,email,email
16,web,web
17,hosting,host
18,The,the
19,big,big
20,deal,deal
21,since,sinc
22,Yahoo,yahoo
23,free,free
24,forward,forward
25,everything,everyth
26,umich,umich
27,anyway,anyway
28,Keep,keep
29,emailing,email
30,mbibik,mbibik
31,dot,dot
32,edu,edu
33,might,might
34,stay,stay
35,hand,hand
36,My,My
37,gallery,galleri
38,taking,take
39,least,least
40,gig,gig
41,host,host
42,would,would
43,charge,charg
44,less,less
45,39,39
46,month,month
47,much,much
48,space,space
49,Well,well
50,found,found
51,site,site
52,galleries,galleri
53,home,home
54,thus,thu
55,dyndns,dyndn
56,org,org
57,URL,url
58,No,No
59,tell,tell
60,sort,sort
61,figure,figur
62,smart,smart
63,Kat,kat
64,lately,late
65,Italy,itali
66,two,two
67,weeks,week
68,hopefully,hope
69,things,thing
70,improve,improv
71,absense,absens
72,makes,make
73,heart,heart
74,blah,blah
75,Unfortunately,unfortun
76,slight,slight
77,hiccup,hiccup
78,flight,flight
79,plans,plan
80,Her,her
81,Seattle,seattl
82,Chicago,chicago
83,left,left
84,time,time
85,due,due
86,weather,weather
87,land,land
88,circle,circl
89,extra,extra
90,hours,hour
91,This,thi
92,made,made
93,miss,miss
94,connecting,connect
95,Rome,rome
96,sister,sister
97,flew,flew
98,North,north
99,Carolina,carolina
100,could,could
101,fly,fli
102,together,togeth
103,skipped,skip
104,Now,now
105,trying,tri
106,find,find
107,another,anoth
108,next,next
109,direct,direct
110,available,avail
111,Saturday,saturday
112,night,night
113,American,american
114,Airlines,airlin
115,keeps,keep
116,telling,tell
117,London,london
118,standby,standbi
119,matter,matter
120,upset,upset
121,You,you
122,really,realli
123,get,get
124,pissed,piss
125,control,control
126,nontheless,nontheless
127,car,car
128,pissing,piss
129,Purchased,purchas
130,06,06
131,27,27
132,2003,2003
133,18k,18k
134,8,8
135,months,month
136,later,later
137,worth,worth
138,10k,10k
139,still,still
140,owe,owe
141,Anyway,anyway
142,looks,look
143,like,like
144,problems,problem
145,past,past
146,CEL,cel
147,check,check
148,engine,engin
149,light,light
150,came,came
151,normal,normal
152,driving,drive
153,Nothing,noth
154,seemed,seem
155,amis,ami
156,service,servic
157,appointment,appoint
158,By,By
159,arrived,arriv
160,They,they
161,took,took
162,ran,ran
163,tests,test
164,replaced,replac
165,fuel,fuel
166,hose,hose
167,said,said
168,fine,fine
169,went,went
170,day,day
171,waited,wait
172,couple,coupl
173,making,make
174,During,dure
175,go,go
176,days,day
177,awhile,awhil
178,wrong,wrong
179,checked,check
180,logs,log
181,getting,get
182,17,17
183,MPG,mpg
184,rated,rate
185,something,someth
186,definitely,definit
187,borked,bork
188,received,receiv
189,02,02
190,sensor,sensor
191,completely,complet
192,grannied,granni
193,tank,tank
194,gas,ga
195,got,got
196,22,22
197,Not,not
198,bad,bad
199,good,good
200,either,either
201,style,style
202,WRX,wrx
203,mileage,mileag
204,talked,talk
205,tech,tech
206,claims,claim
207,seens,seen
208,Focii,focii
209,solution,solut
210,Great,great
211,decided,decid
212,ignore,ignor
213,About,about
214,ago,ago
215,simply,simpli
216,changing,chang
217,preset,preset
218,radio,radio
219,decides,decid
220,freak,freak
221,goes,goe
222,cycle,cycl
223,playing,play
224,0,0
225,5,5
226,seconds,second
227,music,music
228,turning,turn
229,1,1
230,constantly,constantli
231,rebooting,reboot
232,What,what
233,make,make
234,even,even
235,annoying,annoy
236,2,2
237,second,second
238,window,window
239,hit,hit
240,power,power
241,button,button
242,sure,sure
243,fix,fix
244,pulling,pull
245,plug,plug
246,disconnect,disconnect
247,battery,batteri
248,gotten,gotten
249,around,around
