,word,lemma
0,urlLink,urllink
1,The,the
2,liberals,liber
3,VOICE,voic
4,ON,ON
5,TAPE,tape
6,Must,must
7,stop,stop
8,taxes,tax
9,Liberals,liber
10,I,I
11,watched,watch
12,liberal,liber
13,crawling,crawl
14,slithering,slither
15,along,along
16,edge,edg
17,razor,razor
18,blade,blade
19,surviving,surviv
20,We,We
21,must,must
22,kill,kill
23,cent,cent
24,telemarket,telemarket
25,every,everi
26,household,household
27,state,state
28,They,they
29,call,call
30,extremist,extremist
31,What,what
32,extremists,extremist
33,accuse,accus
34,Those,those
35,senators,senat
36,How,how
37,hate,hate
38,SPOKESMAN,spokesman
39,Hey,hey
40,man,man
41,talk,talk
42,Johnnie,johnni
43,Byrd,byrd
44,You,you
45,listen,listen
46,enlarged,enlarg
47,mind,mind
48,He,He
49,poet,poet
50,warrior,warrior
51,classic,classic
52,sense,sens
53,mean,mean
54,sometimes,sometim
55,uh,uh
56,well,well
57,say,say
58,hello,hello
59,right,right
60,And,and
61,walk,walk
62,suddenly,suddenli
63,grab,grab
64,know,know
65,want,want
66,tax,tax
67,anybody,anybodi
68,fire,fire
69,department,depart
70,Communist,communist
