,word,lemma
0,The,the
1,problems,problem
2,setting,set
3,urlLink,urllink
4,OpenBSD,openbsd
5,server,server
6,continue,continu
7,In,In
8,attempt,attempt
9,make,make
10,use,use
11,old,old
12,hardware,hardwar
13,I,I
14,tried,tri
15,Pentium,pentium
16,60,60
17,machine,machin
18,It,It
19,first,first
20,real,real
21,computer,comput
22,ever,ever
23,used,use
24,Bios,bio
25,came,came
26,idea,idea
27,Plug,plug
28,Play,play
29,exist,exist
30,All,all
31,network,network
32,cards,card
33,PnP,pnp
34,There,there
35,way,way
36,configure,configur
37,manually,manual
38,would,would
39,require,requir
40,installing,instal
41,current,current
42,definitely,definit
43,handle,handl
44,booting,boot
45,DOS,do
46,disk,disk
47,running,run
48,utilities,util
49,Instead,instead
50,probably,probabl
51,K6,K6
52,233,233
53,contrast,contrast
54,get,get
55,setup,setup
56,almost,almost
57,trouble,troubl
58,configuring,configur
59,2,2
60,7,7
61,cable,cabl
62,NAT,nat
63,system,system
