,word,lemma
0,Mortensen,mortensen
1,whose,whose
2,brave,brave
3,warrior,warrior
4,knight,knight
5,Aragorn,aragorn
6,spends,spend
7,much,much
8,The,the
9,Two,two
10,Towers,tower
11,rallying,ralli
12,troops,troop
13,leading,lead
14,battle,battl
15,forces,forc
16,darkness,dark
17,wearing,wear
18,homemade,homemad
19,T,T
20,shirt,shirt
21,slogan,slogan
22,No,No
23,Blood,blood
24,Oil,oil
25,Although,although
26,opposes,oppos
27,Bush,bush
28,administration,administr
29,prospective,prospect
30,invasion,invas
31,Iraq,iraq
32,Mr,Mr
33,said,said
34,wore,wore
35,protest,protest
36,something,someth
37,hit,hit
38,even,even
39,closer,closer
40,home,home
41,interpretation,interpret
42,keeps,keep
43,hearing,hear
44,new,new
45,movie,movi
46,allegory,allegori
47,endorsement,endors
48,proto,proto
49,multiculturalism,multicultur
50,Tolkien,tolkien
51,Middle,middl
52,Earth,earth
53,current,current
54,climate,climat
55,impossible,imposs
56,experience,experi
57,Peter,peter
58,Jackson,jackson
59,war,war
60,propaganda,propaganda
61,unnerving,unnerv
62,power,power
63,urlLink,urllink
64,Lord,lord
65,Rings,ring
66,lessons,lesson
67,disarmament,disarma
68,Gandalf,gandalf
69,argues,argu
70,corrupt,corrupt
71,may,may
72,reformed,reform
73,least,least
74,play,play
75,constructive,construct
76,role,role
77,history,histori
78,saying,say
79,Many,mani
80,live,live
81,deserve,deserv
82,death,death
83,And,and
84,die,die
85,life,life
86,Can,can
87,give,give
88,Then,then
89,eager,eager
90,deal,deal
91,judgment,judgment
92,For,for
93,wise,wise
94,cannot,cannot
95,see,see
96,ends,end
97,To,To
98,destroy,destroy
99,world,world
100,evildoers,evildo
101,would,would
102,evil,evil
103,Defence,defenc
104,Freedoms,freedom
105,Western,western
106,Civilization,civil
107,PDF,pdf
108,Saruman,saruman
109,warning,warn
110,certain,certain
111,win,win
112,enemies,enemi
113,superior,superior
114,wisdom,wisdom
115,strength,strength
116,After,after
117,leader,leader
118,tech,tech
119,nology,nolog
120,Don,don
121,firepower,firepow
122,Isn,isn
123,economy,economi
124,still,still
125,strongest,strongest
126,also,also
127,willing,will
128,costs,cost
129,end,end
130,justifies,justifi
131,means,mean
132,Following,follow
133,road,road
134,fact,fact
135,price,price
136,becoming,becom
137,Is,Is
138,bin,bin
139,Laden,laden
140,So,So
141,dehumanizes,dehuman
142,enemy,enemi
143,casting,cast
144,dark,dark
145,prince,princ
146,Ronald,ronald
147,Reagan,reagan
148,called,call
149,Soviet,soviet
150,Union,union
151,empire,empir
152,But,but
153,admitted,admit
154,Soviets,soviet
155,political,polit
156,vision,vision
157,waged,wage
158,cold,cold
159,dares,dare
160,go,go
161,far,far
162,He,He
163,call,call
164,us,us
165,Sauron,sauron
166,Mordor,mordor
167,sight,sight
168,If,If
169,believe,believ
170,mythic,mythic
171,begin,begin
172,think,think
173,issues,issu
174,involved,involv
175,shocking,shock
176,Americans,american
177,seem,seem
178,Have,have
179,watched,watch
180,many,mani
181,movies,movi
182,pitting,pit
183,pure,pure
184,shining,shine
185,good,good
186,mindless,mindless
187,metaphysical,metaphys
188,principle,principl
189,seamless,seamless
190,infotainment,infotain
191,web,web
192,stretching,stretch
193,nightly,nightli
194,news,news
