,word,lemma
0,It,It
1,said,said
2,Newton,newton
3,discovered,discov
4,principles,principl
5,Gravity,graviti
6,somebody,somebodi
7,else,els
8,surely,sure
9,would,would
10,This,thi
11,proved,prove
12,time,time
13,Ramanujam,ramanujam
14,reputedly,reputedli
15,singlehandedly,singlehandedli
16,calculated,calcul
17,mathematical,mathemat
18,world,world
19,done,done
20,past,past
21,100,100
22,years,year
23,nobody,nobodi
24,told,told
25,someone,someon
26,already,alreadi
27,Why,whi
28,I,I
29,talking,talk
30,thought,thought
31,might,might
32,neat,neat
33,idea,idea
34,use,use
35,WiFi,wifi
36,third,third
37,standard,standard
38,3rd,3rd
39,gen,gen
40,mobile,mobil
41,telephony,telephoni
42,apart,apart
43,GSM,gsm
44,CDMA,cdma
45,piggybacking,piggyback
46,VoIP,voip
47,simpe,simp
48,turns,turn
49,half,half
50,working,work
51,Not,not
52,search,search
53,urlLink,urllink
54,tells,tell
55,like,like
56,crazy,crazi
57,And,and
58,also,also
59,taking,take
60,steps,step
61,counter,counter
62,co,co
63,opt,opt
64,last,last
65,month,month
66,sorry,sorri
67,lcoate,lcoat
68,online,onlin
69,issue,issu
70,wired,wire
71,reports,report
