,word,lemma
0,BEFORE,befor
1,THE,the
2,CREDITS,credit
3,Maybe,mayb
4,answer,answer
5,belong,belong
6,nowhere,nowher
7,let,let
8,time,time
9,ride,ride
10,back,back
11,like,like
12,rain,rain
13,falling,fall
14,patch,patch
15,sun,sun
16,sing,sing
17,song,song
18,night,night
19,harmonize,harmon
20,locusts,locust
21,breathe,breath
22,embrace,embrac
23,moments,moment
24,even,even
25,spent,spent
26,woods,wood
27,tree,tree
28,falls,fall
29,cares,care
30,There,there
31,crueler,crueler
32,summers,summer
33,heart,heart
34,play,play
35,learning,learn
36,beauty,beauti
37,suffering,suffer
38,I,I
39,less,less
40,dogs,dog
41,bark,bark
42,room,room
43,still,still
44,save,save
45,ceiling,ceil
46,fan,fan
47,gentle,gentl
48,caress,caress
49,shoulders,shoulder
50,bleed,bleed
51,willingly,willingli
52,joyfully,joy
53,believing,believ
54,magic,magic
55,cold,cold
56,logic,logic
57,thoughts,thought
58,dancing,danc
59,meaning,mean
60,nothing,noth
61,Real,real
62,real,real
63,The,the
64,movie,movi
65,playing,play
66,mind,mind
67,double,doubl
68,feature,featur
69,order,order
70,vegetable,veget
71,foo,foo
72,young,young
73,select,select
74,seat,seat
