,word,lemma
0,The,the
1,new,new
2,version,version
3,playfair,playfair
4,urlLink,urllink
5,hymn,hymn
6,Hear,hear
7,Your,your
8,Music,music
9,aNywhere,anywher
10,cracks,crack
11,DRM,drm
12,tunes,tune
13,purchased,purchas
14,iTunes,itun
15,strip,strip
16,Unique,uniqu
17,ID,ID
18,file,file
19,I,I
20,feel,feel
21,best,best
22,anti,anti
23,software,softwar
24,yet,yet
25,touchy,touchi
26,subject,subject
27,still,still
28,process,process
29,finding,find
30,right,right
31,path,path
32,So,So
33,tools,tool
34,like,like
35,handy,handi
36,case,case
37,said,said
38,style,style
39,becomes,becom
40,antiquated,antiqu
41,Though,though
42,end,end
43,breaking,break
44,licensing,licens
45,agreement,agreement
46,law,law
