,word,lemma
0,urlLink,urllink
1,SCORPIO,scorpio
2,LUNAR,lunar
3,CYCLE,cycl
4,Crystal,crystal
5,Pomeroy,pomeroy
6,Oct,oct
7,25,25
8,Nov,nov
9,22,22
10,This,thi
11,Scorpio,scorpio
12,New,new
13,Moon,moon
14,begins,begin
15,lunar,lunar
16,cycle,cycl
17,marked,mark
18,Samhain,samhain
19,Halloween,halloween
20,originally,origin
21,Hallows,hallow
22,Mass,mass
23,El,El
24,Da,Da
25,de,de
26,los,lo
27,Muertos,muerto
28,All,all
29,Souls,soul
30,Daythe,dayth
31,classic,classic
32,festivities,festiv
33,around,around
34,world,world
35,Prayerful,prayer
36,reflection,reflect
37,sets,set
38,lunation,lunat
39,intense,intens
40,energies,energi
41,entails,entail
42,high,high
43,vibration,vibrat
44,start,start
45,It,It
46,also,also
47,gives,give
48,us,us
49,chance,chanc
50,move,move
51,years,year
52,end,end
53,constructive,construct
54,mental,mental
55,spiritual,spiritu
56,position,posit
57,especially,especi
58,strong,strong
59,Saturn,saturn
60,influences,influenc
61,According,accord
62,ancient,ancient
63,pagan,pagan
64,neo,neo
65,tradition,tradit
66,days,day
67,preceding,preced
68,marking,mark
69,mid,mid
70,autumn,autumn
71,point,point
72,year,year
73,time,time
74,many,mani
75,lifes,life
76,powerful,power
77,aspects,aspect
78,traditionally,tradit
79,celebrated,celebr
80,The,the
81,current,current
82,apt,apt
83,resurrecting,resurrect
84,post,post
85,tends,tend
86,deny,deni
87,repress,repress
88,vital,vital
89,themes,theme
90,associated,associ
91,harvest,harvest
92,change,chang
93,death,death
94,Earth,earth
95,mother,mother
96,love,love
97,feel,feel
98,towards,toward
99,departed,depart
100,physical,physic
101,plane,plane
102,individual,individu
103,power,power
104,tap,tap
105,transpersonal,transperson
106,forces,forc
107,custom,custom
108,serve,serv
109,thank,thank
110,earth,earth
111,bounties,bounti
112,Spirit,spirit
113,share,share
114,thanks,thank
115,fruits,fruit
116,loved,love
117,ones,one
118,including,includ
119,moved,move
120,material,materi
121,honoring,honor
122,personally,person
123,realm,realm
124,invisible,invis
125,life,life
126,inhabit,inhabit
127,From,from
128,forth,forth
129,fruit,fruit
130,could,could
131,harvested,harvest
132,following,follow
133,give,give
134,rest,rest
135,On,On
136,special,special
137,colorful,color
138,altars,altar
139,tables,tabl
140,places,place
141,set,set
142,food,food
143,prepared,prepar
144,served,serv
145,day,day
146,still,still
147,Wikkans,wikkan
148,Central,central
149,Americans,american
150,native,nativ
151,descent,descent
152,At,At
153,heyday,heyday
154,multi,multi
155,dimensional,dimension
156,highly,highli
157,emotive,emot
158,holiday,holiday
159,collective,collect
160,expression,express
161,underscored,underscor
162,fortified,fortifi
163,divine,divin
164,human,human
165,nature,natur
166,higher,higher
167,potential,potenti
168,whose,whose
169,scope,scope
170,larger,larger
171,mere,mere
172,consumption,consumpt
173,survival,surviv
174,appearances,appear
175,capable,capabl
176,venerating,vener
177,beings,be
178,Mother,mother
179,disincarnate,disincarn
180,souls,soul
181,subtle,subtl
182,entities,entiti
183,messages,messag
184,audible,audibl
185,vs,vs
186,merely,mere
187,ear,ear
188,race,race
189,memory,memori
190,well,well
191,sky,sky
192,make,make
193,truly,truli
194,miraculous,miracul
195,portal,portal
196,anyone,anyon
197,access,access
198,multiply,multipli
199,blessings,bless
200,areas,area
201,personal,person
202,global,global
203,existence,exist
204,prayers,prayer
205,like,like
206,included,includ
207,gathering,gather
208,done,done
209,privately,privat
210,adapted,adapt
211,cultural,cultur
212,terms,term
213,understanding,understand
214,strengthening,strengthen
215,tolerance,toler
216,deepest,deepest
217,level,level
218,sending,send
219,light,light
220,invoking,invok
221,amazing,amaz
222,endings,end
223,available,avail
224,annul,annul
225,whatever,whatev
226,circumstances,circumst
227,seem,seem
228,delayed,delay
229,successful,success
230,consolidation,consolid
231,passing,pass
232,goals,goal
233,Stay,stay
234,tuned,tune
235,meditation,medit
236,Full,full
237,within,within
238,designed,design
239,fill,fill
240,autumnal,autumn
241,acts,act
242,inner,inner
243,visualizations,visual
244,activate,activ
245,mystical,mystic
246,feminine,feminin
247,men,men
248,women,women
249,attraction,attract
250,magnetize,magnet
251,need,need
252,finish,finish
253,work,work
254,magical,magic
255,offering,offer
256,heal,heal
257,Before,befor
258,actual,actual
259,altar,altar
260,prayer,prayer
261,suggestions,suggest
262,lets,let
263,reflect,reflect
264,particular,particular
265,In,In
266,first,first
267,place,place
268,focus,focu
269,virtue,virtu
270,pay,pay
271,homage,homag
272,predecessors,predecessor
273,burned,burn
274,stake,stake
275,European,european
276,churches,church
277,Furthermore,furthermor
278,stationary,stationari
279,retrograde,retrograd
280,takes,take
281,right,right
282,effectively,effect
283,remake,remak
284,exercise,exercis
285,moral,moral
286,Cancer,cancer
287,emotional,emot
288,judgment,judgment
289,Metaphysically,metaphys
290,speaking,speak
291,soften,soften
292,punishing,punish
293,patriarch,patriarch
294,informing,inform
295,staying,stay
296,hand,hand
297,would,would
298,condemn,condemn
299,without,without
300,previous,previou
301,compassionate,compassion
302,Tolerance,toler
303,necessity,necess
304,As,As
305,remotely,remot
306,savage,savag
307,witch,witch
308,burnings,burn
309,may,may
310,danger,danger
311,extreme,extrem
312,thoughtless,thoughtless
313,outbursts,outburst
314,lurk,lurk
315,ever,ever
316,beneath,beneath
317,surface,surfac
318,daily,daili
319,normalcy,normalci
320,include,includ
321,careful,care
322,open,open
323,minded,mind
324,consideration,consider
325,rational,ration
326,way,way
327,thought,thought
328,Politically,polit
329,approach,approach
330,protect,protect
331,mass,mass
332,manipulation,manipul
333,rash,rash
334,fundamentalist,fundamentalist
335,support,support
336,scapegoating,scapego
337,evidenced,evidenc
338,Nazi,nazi
339,Germany,germani
340,McCarthy,mccarthi
341,hunts,hunt
342,modern,modern
343,treatment,treatment
344,Muslims,muslim
345,recent,recent
346,elections,elect
347,California,california
348,principle,principl
349,inscribed,inscrib
350,emerald,emerald
351,tablet,tablet
352,If,If
353,reading,read
354,chances,chanc
355,youre,your
356,among,among
357,consider,consid
358,relatively,rel
359,tolerant,toler
360,cases,case
361,ally,alli
362,pass,pass
363,philosophic,philosoph
364,lenience,lenienc
365,ability,abil
366,release,releas
367,condemnation,condemn
368,value,valu
369,systems,system
370,diverge,diverg
371,even,even
372,widely,wide
373,Moral,moral
374,necessarily,necessarili
375,imply,impli
376,putting,put
377,unacceptable,unaccept
378,conditions,condit
379,rather,rather
380,free,free
381,trap,trap
382,sentencing,sentenc
383,differ,differ
384,cherished,cherish
385,tenets,tenet
386,Prayer,prayer
387,intent,intent
388,Power,power
389,Higher,higher
390,Love,love
391,turn,turn
392,touch,touch
393,realms,realm
394,eventually,eventu
395,influencing,influenc
396,communities,commun
397,city,citi
398,state,state
399,country,countri
400,globe,globe
401,lifting,lift
402,levels,level
403,sphere,sphere
404,protection,protect
405,planet,planet
406,every,everi
407,visible,visibl
408,dimension,dimens
409,abundance,abund
410,survive,surviv
411,outer,outer
412,forms,form
413,harvests,harvest
414,last,last
415,released,releas
416,unto,unto
417,Call,call
418,Endings,end
419,usher,usher
420,happy,happi
421,close,close
422,1,1
423,Make,make
424,list,list
425,applied,appli
426,efforts,effort
427,remember,rememb
428,beginning,begin
429,2003,2003
430,2,2
431,another,anoth
432,page,page
433,briefly,briefli
434,describe,describ
435,activities,activ
436,situations,situat
437,behaviors,behavior
438,beliefs,belief
439,attachments,attach
440,kept,kept
441,consolidating,consolid
442,3,3
443,Angel,angel
444,ask,ask
445,assist,assist
446,accepting,accept
447,demise,demis
448,delay,delay
449,plan,plan
450,Then,then
451,declare,declar
452,aloud,aloud
453,13,13
454,times,time
455,visualize,visual
456,meaning,mean
457,I,I
458,CALL,call
459,ON,ON
460,THE,the
461,POWER,power
462,OF,OF
463,ENDINGS,end
464,WHICH,which
465,IS,IS
466,NOW,now
467,RENEWING,renew
468,EARTH,earth
469,TO,TO
470,ELIMINATE,elimin
471,ALL,all
472,THAT,that
473,WOULD,would
474,DELAY,delay
475,CONSOLIDATION,consolid
476,MY,MY
477,HIGHEST,highest
478,WORK,work
479,JUST,just
480,AS,AS
481,LEAVES,leav
482,FALL,fall
483,AWAY,away
484,AND,and
485,ARE,are
486,DISSOLVED,dissolv
487,INTO,into
488,THOSE,those
489,SITUATONS,situaton
490,ACTIVITIES,activ
491,BELIEFS,belief
492,BEHAVIORS,behavior
493,NEED,need
494,DROP,drop
495,FROM,from
496,PANORAMA,panorama
497,LIFE,life
498,SO,SO
499,ENDEAVORS,endeavor
500,MAY,may
501,CONSOLIDATE,consolid
502,PROSPER,prosper
503,QUICKLY,quickli
504,IN,IN
505,PEACE,peac
