,word,lemma
0,urlLink,urllink
1,Tarot,tarot
2,com,com
3,An,An
4,uncommon,uncommon
5,individual,individu
6,exceptional,except
7,knowledge,knowledg
8,deep,deep
9,understanding,understand
10,relationship,relationship
11,possible,possibl
12,love,love
13,interest,interest
14,The,the
15,card,card
16,Love,love
17,Me,Me
18,position,posit
19,touches,touch
20,aspect,aspect
21,perceive,perceiv
22,regard,regard
23,intimacy,intimaci
24,life,life
25,Hierophant,hieroph
26,someone,someon
27,knows,know
28,Every,everi
29,circle,circl
30,includes,includ
31,know,know
32,understand,understand
33,many,mani
34,aspire,aspir
35,This,thi
36,acknowledges,acknowledg
37,person,person
38,inner,inner
39,beyond,beyond
40,theory,theori
41,scholarship,scholarship
42,able,abl
43,contact,contact
44,spirit,spirit
45,world,world
46,behalf,behalf
47,humanity,human
48,In,In
49,ancient,ancient
50,times,time
51,shamans,shaman
52,healers,healer
53,astrologers,astrolog
54,early,earli
55,fabricators,fabric
56,metals,metal
57,medicines,medicin
58,tribal,tribal
59,societies,societi
60,Nowadays,nowaday
61,represents,repres
62,special,special
63,field,field
64,She,she
65,speaks,speak
66,wisely,wise
67,true,true
68,direct,direct
69,experience,experi
70,serves,serv
71,leadership,leadership
72,role,role
73,potential,potenti
74,Use,use
75,It,It
76,may,may
77,likely,like
78,serve,serv
79,long,long
80,term,term
81,goals,goal
