,word,lemma
0,urlLink,urllink
1,Bills,bill
2,Down,down
3,With,with
4,Citizen,citizen
5,Database,databas
6,Seeking,seek
7,catch,catch
8,terrorists,terrorist
9,strike,strike
10,research,research
11,program,program
12,aims,aim
13,develop,develop
14,data,data
15,mining,mine
16,pattern,pattern
17,matching,match
18,tools,tool
19,search,search
20,databases,databas
21,track,track
22,American,american
23,citizens,citizen
24,purchases,purchas
25,doctor,doctor
26,visits,visit
27,travel,travel
28,itineraries,itinerari
29,It,It
30,signature,signatur
31,project,project
32,Information,inform
33,Awareness,awar
34,Office,offic
35,operates,oper
36,Defense,defens
37,Advanced,advanc
38,Research,research
39,Projects,project
40,Agency,agenc
41,commonly,commonli
42,known,known
43,DARPA,darpa
44,broad,broad
45,coalition,coalit
46,public,public
47,interest,interest
48,groups,group
49,ranging,rang
50,Civil,civil
51,Liberties,liberti
52,Union,union
53,Conservative,conserv
54,urged,urg
55,Congress,congress
56,scrap,scrap
57,surveillance,surveil
