,word,stem
0,VIRGO,virgo
1,LUNAR,lunar
2,CYCLE,cycl
3,Aug,aug
4,27,27
5,Sep,sep
6,24,24
7,2003,2003
8,The,the
9,New,new
10,Moon,moon
11,Virgo,virgo
12,August,august
13,begins,begin
14,29,29
15,6,6
16,day,day
17,cycle,cycl
18,developing,develop
19,analytical,analyt
20,skills,skill
21,sense,sens
22,discrimination,discrimin
23,ability,abil
24,recognize,recogn
25,patterns,pattern
26,This,thi
27,preparatory,preparatori
28,stage,stage
29,process,process
30,development,develop
31,gives,give
32,us,us
33,time,time
34,improve,improv
35,situation,situat
36,attending,attend
37,details,detail
38,simple,simpl
39,rituals,ritual
40,daily,daili
41,life,life
42,provide,provid
43,grounding,ground
44,necessary,necessari
45,balance,balanc
46,especially,especi
47,good,good
48,period,period
49,work,work
50,mind,mind
51,body,bodi
52,connection,connect
53,Analyze,analyz
54,adjust,adjust
55,routines,routin
56,support,support
57,physical,physic
58,mental,mental
59,well,well
60,Good,good
61,health,health
62,altruistic,altruist
63,service,servic
64,productive,product
65,employment,employ
66,success,success
67,practicality,practic
68,prudence,prudenc
69,guarantee,guarante
70,Use,use
71,refine,refin
72,revise,revis
73,spark,spark
74,intention,intent
75,ignited,ignit
76,last,last
77,spring,spring
78,It,It
79,redesign,redesign
80,form,form
81,future,futur
82,take,take
83,Mercury,mercuri
84,Retrograde,retrograd
85,28,28
86,Sept,sept
87,20,20
88,means,mean
89,redo,redo
90,rethink,rethink
91,rewrite,rewrit
92,revaluate,revalu
93,revisit,revisit
94,reanalyze,reanalyz
95,Over,over
96,next,next
97,three,three
98,weeks,week
99,opportunity,opportun
100,see,see
101,needs,need
102,changing,chang
103,finances,financ
104,loves,love
105,play,play
106,hide,hide
107,go,go
108,seek,seek
109,every,everi
110,area,area
111,communication,commun
112,including,includ
113,travel,travel
114,cars,car
115,traffic,traffic
116,jams,jam
117,computers,comput
118,break,break
119,downs,down
120,lost,lost
121,items,item
122,creates,creat
123,environment,environ
124,whacky,whacki
125,crazy,crazi
126,making,make
127,events,event
128,mishaps,mishap
129,Timing,time
130,everything,everyth
131,If,If
132,wait,wait
133,sign,sign
134,anything,anyth
135,September,septemb
136,20th,20th
137,patience,patienc
138,pay,pay
139,Messenger,messeng
140,gods,god
141,archetypes,archetyp
142,He,He
143,travels,travel
144,freely,freeli
145,worlds,world
146,conscious,consciou
147,part,part
148,reading,read
149,right,right
150,subconscious,subconsci
151,threshold,threshold
152,awareness,awar
153,e,e
154,dreams,dream
155,true,true
156,desires,desir
157,wishes,wish
158,And,and
159,unconscious,unconsci
160,unknown,unknown
161,Self,self
162,made,made
163,others,other
164,mirroring,mirror
165,back,back
166,deeply,deepli
167,hidden,hidden
168,light,light
169,dark,dark
170,All,all
171,energy,energi
172,I,I
173,You,you
174,personal,person
175,planetary,planetari
176,astrology,astrolog
177,represents,repres
178,motion,motion
179,currently,current
180,utilizing,util
181,working,work
182,consciously,conscious
183,unconsciously,unconsci
184,We,We
185,live,live
186,cycles,cycl
187,within,within
188,With,with
189,Jupiter,jupit
190,planet,planet
191,wealth,wealth
192,blessings,bless
193,gifts,gift
194,expansion,expans
195,moving,move
196,also,also
197,stay,stay
198,year,year
199,invited,invit
200,heal,heal
201,advance,advanc
202,careers,career
203,Watch,watch
204,mountains,mountain
205,molehills,molehil
206,building,build
207,towards,toward
208,fullmoon,fullmoon
209,Plant,plant
210,seeds,seed
211,prepare,prepar
212,harvest,harvest
213,Full,full
214,In,In
215,perfection,perfect
216,practice,practic
217,unconditionally,uncondit
218,constructive,construct
219,self,self
220,criticism,critic
221,continuously,continu
222,focus,focu
223,positive,posit
224,send,send
225,get,get
226,results,result
227,Law,law
228,Attraction,attract
229,What,what
230,Instead,instead
231,getting,get
232,caught,caught
233,negatives,neg
234,fueling,fuel
235,frustration,frustrat
236,express,express
237,gratitude,gratitud
238,Allowing,allow
239,Explore,explor
240,secrets,secret
241,financial,financi
242,Money,money
243,root,root
244,evil,evil
245,must,must
246,evolve,evolv
247,beyond,beyond
248,fear,fear
249,money,money
250,limitation,limit
251,struggle,struggl
252,power,power
253,global,global
254,elite,elit
255,crumbling,crumbl
256,people,peopl
257,winning,win
258,As,As
259,bad,bad
260,things,thing
261,may,may
262,seem,seem
263,minuscule,minuscul
264,compared,compar
265,seen,seen
266,prophesized,prophes
267,fifth,fifth
268,dimension,dimens
269,vibration,vibrat
270,love,love
271,compassion,compass
272,abundance,abund
273,Monthly,monthli
274,Affirmation,affirm
275,serve,serv
276,highest,highest
277,Love,love
278,filter,filter
279,information,inform
280,without,without
281,judgment,judgment
282,find,find
283,moment,moment
284,Interpretation,interpret
285,urlLink,urllink
286,Zodiac,zodiac
287,Arts,art
288,Kelley,kelley
289,Rosano,rosano
