,word,lemma
0,Drivin,drivin
1,Jesus,jesu
2,Makin,makin
3,lights,light
4,George,georg
5,Carlin,carlin
6,A,A
7,broad,broad
8,coalition,coalit
9,religious,religi
10,groups,group
11,preparing,prepar
12,grass,grass
13,roots,root
14,campaign,campaign
15,linking,link
16,fuel,fuel
17,efficiency,effici
18,morality,moral
19,ads,ad
20,going,go
21,far,far
22,ask,ask
23,urlLink,urllink
24,What,what
25,Would,would
26,Drive,drive
27,via,via
28,The,the
29,Anti,anti
30,SUV,suv
31,President,presid
32,Adding,ad
33,antiterrorism,antiterror
34,theme,theme
35,movement,movement
36,big,big
37,SUVs,suv
38,hefty,hefti
39,pickups,pickup
40,might,might
41,persuade,persuad
42,Americans,american
43,think,think
44,twice,twice
45,putting,put
46,lifestyle,lifestyl
47,ahead,ahead
48,country,countri
49,How,how
50,much,much
51,Bush,bush
52,president,presid
53,buy,buy
54,O,O
55,Lord,lord
56,holy,holi
57,roller,roller
58,way,way
59,come,come
60,one,one
61,asking,ask
62,Allah,allah
63,Buddha,buddha
