,word,lemma
0,urlLink,urllink
1,I,I
2,losing,lose
3,patience,patienc
4,neighbours,neighbour
5,Mr,Mr
6,Bush,bush
7,Like,like
8,run,run
9,good,good
10,enough,enough
11,reason,reason
12,President,presid
13,going,go
14,give,give
15,whole,whole
16,street,street
17,two,two
18,weeks,week
19,10,10
20,days,day
21,come,come
22,open,open
23,hand,hand
24,aliens,alien
25,interplanetary,interplanetari
26,hijackers,hijack
27,galactic,galact
28,outlaws,outlaw
29,interstellar,interstellar
30,terrorist,terrorist
31,masterminds,mastermind
32,nicely,nice
33,say,say
34,Thank,thank
35,bomb,bomb
36,entire,entir
37,kingdom,kingdom
