,word,lemma
0,urlLink,urllink
1,Right,right
2,wing,wing
3,governments,govern
4,increase,increas
5,suicide,suicid
6,rates,rate
7,may,may
8,sap,sap
9,people,peopl
10,live,live
11,result,result
12,suicides,suicid
13,conclude,conclud
14,studies,studi
15,Britain,britain
16,Australia,australia
17,So,So
18,Republicans,republican
19,labeled,label
20,Like,like
21,cigarettes,cigarett
22,The,the
23,Surgeon,surgeon
24,General,gener
25,concluded,conclud
26,listening,listen
27,right,right
28,rhetoric,rhetor
29,cause,caus
30,go,go
31,nuts,nut
