,word,lemma
0,urlLink,urllink
1,How,how
2,Military,militari
3,Pain,pain
4,Beams,beam
5,Will,will
6,Work,work
7,With,with
8,unveiling,unveil
9,pain,pain
10,beam,beam
11,gun,gun
12,Pentagon,pentagon
13,poising,pois
14,new,new
15,age,age
16,warfare,warfar
17,U,U
18,S,S
19,armed,arm
20,forces,forc
21,often,often
22,thrown,thrown
23,volatile,volatil
24,areas,area
25,world,world
26,enemies,enemi
27,intermixed,intermix
28,innocent,innoc
29,wink,wink
30,citizens,citizen
31,The,the
32,Department,depart
33,Defense,defens
34,preparing,prepar
35,situations,situat
36,designing,design
37,weapon,weapon
38,repels,repel
39,attacks,attack
40,lowers,lower
41,potential,potenti
42,unintended,unintend
43,civilian,civilian
44,causalities,causal
