,word,lemma
0,urlLink,urllink
1,People,peopl
2,Moon,moon
3,In,In
4,Virgo,virgo
5,Does,doe
6,sound,sound
7,like,like
8,Earth,earth
9,Sign,sign
10,Emotionally,emot
11,spontaneous,spontan
12,phrase,phrase
13,describe,describ
14,Virgoan,virgoan
15,personality,person
16,Like,like
17,companion,companion
18,signs,sign
19,Taurus,tauru
20,isnt,isnt
21,headlong,headlong
22,rushing,rush
23,commitments,commit
24,either,either
25,Moons,moon
26,dont,dont
27,overanalyze,overanalyz
28,relationship,relationship
29,much,much
30,look,look
31,value,valu
32,may,may
33,They,they
34,hesitate,hesit
35,move,move
36,unless,unless
37,feel,feel
38,solid,solid
39,ground,ground
40,personal,person
41,advantage,advantag
42,gained,gain
43,emotional,emot
44,involvement,involv
45,As,As
46,lunar,lunar
47,sign,sign
48,personalities,person
49,guarded,guard
50,feelings,feel
51,care,care
52,discussing,discuss
53,openly,openli
54,emotions,emot
55,reporting,report
56,portfolio,portfolio
57,This,thi
58,ego,ego
59,issue,issu
60,neighbor,neighbor
61,Leo,leo
62,ploy,ploy
63,intrigue,intrigu
64,others,other
65,get,get
66,know,know
67,intimately,intim
68,It,It
69,easy,easi
70,loving,love
71,person,person
72,critical,critic
73,expressions,express
74,Believe,believ
75,actually,actual
76,unrealistic,unrealist
77,times,time
78,Their,their
79,passion,passion
80,sometimes,sometim
81,confused,confus
82,compassion,compass
83,An,An
84,analytical,analyt
85,approach,approach
86,situations,situat
87,makes,make
88,difficult,difficult
89,well,well
90,involved,involv
91,freely,freeli
92,spontaneously,spontan
93,express,express
94,Serious,seriou
95,minded,mind
96,common,common
97,sense,sens
98,things,thing
99,surprisingly,surprisingli
100,result,result
101,tend,tend
102,gravitate,gravit
103,eel,eel
104,rather,rather
105,explore,explor
106,adventuresome,adventuresom
107,leads,lead
108,often,often
109,repeating,repeat
110,thing,thing
111,expecting,expect
112,different,differ
113,time,time
114,getting,get
115,emotionally,emot
116,adaptable,adapt
117,instinctively,instinct
118,seem,seem
119,takes,take
120,make,make
121,better,better
122,many,mani
123,friends,friend
124,sympathetic,sympathet
125,nature,natur
126,also,also
127,means,mean
128,vulnerable,vulner
129,exploited,exploit
130,Though,though
131,scholars,scholar
132,likely,like
133,fond,fond
134,books,book
135,writing,write
136,Intellectual,intellectu
137,curiosity,curios
138,gives,give
139,penchant,penchant
140,gathering,gather
141,information,inform
142,develop,develop
143,serious,seriou
144,research,research
145,endeavors,endeavor
146,turn,turn
147,fondness,fond
148,gossip,gossip
149,At,At
150,overly,overli
151,fastidious,fastidi
152,usually,usual
153,regard,regard
154,eating,eat
155,habits,habit
156,Concern,concern
157,health,health
158,outstanding,outstand
159,professionals,profession
160,preoccupation,preoccup
161,become,becom
162,exaggerated,exagger
163,point,point
164,hypochondria,hypochondria
165,guilty,guilti
166,using,use
167,maladies,maladi
168,attract,attract
169,sympathy,sympathi
170,mentally,mental
171,stimulated,stimul
172,travel,travel
173,communication,commun
