,word,lemma
0,Achebe,acheb
1,Chinua,chinua
2,Things,thing
3,Fall,fall
4,Apart,apart
5,Agee,age
6,James,jame
7,A,A
8,Death,death
9,Family,famili
10,Austen,austen
11,Jane,jane
12,Pride,pride
13,Prejudice,prejudic
14,Baldwin,baldwin
15,Go,Go
16,Tell,tell
17,It,It
18,Mountain,mountain
19,Beckett,beckett
20,Samuel,samuel
21,Waiting,wait
22,Godot,godot
23,Bellow,bellow
24,Saul,saul
25,The,the
26,Adventures,adventur
27,Augie,augi
28,March,march
29,Bronte,bront
30,Charlotte,charlott
31,Eyre,eyr
32,Emily,emili
33,Wuthering,wuther
34,Heights,height
35,Camus,camu
36,Albert,albert
37,Stranger,stranger
38,Cather,cather
39,Willa,willa
40,Comes,come
41,Archbishop,archbishop
42,Chaucer,chaucer
43,Geoffrey,geoffrey
44,Canterbury,canterburi
45,Tales,tale
46,Chekhov,chekhov
47,Anton,anton
48,Cherry,cherri
49,Orchard,orchard
50,Chopin,chopin
51,Kate,kate
52,Awakening,awaken
53,Conrad,conrad
54,Joseph,joseph
55,Heart,heart
56,Darkness,dark
57,Cooper,cooper
58,Fenimore,fenimor
59,Last,last
60,Mohicans,mohican
61,Crane,crane
62,Stephen,stephen
63,Red,red
64,Badge,badg
65,Courage,courag
66,Dante,dant
67,Inferno,inferno
68,de,de
69,Cervantes,cervant
70,Miguel,miguel
71,Don,don
72,Quixote,quixot
73,Defoe,defo
74,Daniel,daniel
75,Robinson,robinson
76,Crusoe,cruso
77,Dickens,dicken
78,Charles,charl
79,Tale,tale
80,Two,two
81,Cities,citi
82,Dostoyevsky,dostoyevski
83,Fyodor,fyodor
84,Crime,crime
85,Punishment,punish
86,Douglass,douglass
87,Frederick,frederick
88,Narrative,narr
89,Life,life
90,Dreiser,dreiser
91,Theodore,theodor
92,An,An
93,American,american
94,Tragedy,tragedi
95,Dumas,duma
96,Alexandre,alexandr
97,Three,three
98,Musketeers,musket
99,Eliot,eliot
100,George,georg
101,Mill,mill
102,Floss,floss
103,Ellison,ellison
104,Ralph,ralph
105,Invisible,invis
106,Man,man
107,Emerson,emerson
108,Waldo,waldo
109,Selected,select
110,Essays,essay
111,Faulkner,faulkner
112,William,william
113,As,As
114,I,I
115,Lay,lay
116,Dying,dy
117,Sound,sound
118,Fury,furi
119,Fielding,field
120,Henry,henri
121,Tom,tom
122,Jones,jone
123,Fitzgerald,fitzgerald
124,F,F
125,Scott,scott
126,Great,great
127,Gatsby,gatsbi
128,Flaubert,flaubert
129,Gustave,gustav
130,Madame,madam
131,Bovary,bovari
132,Ford,ford
133,Madox,madox
134,Good,good
135,Soldier,soldier
136,Goethe,goeth
137,Johann,johann
138,Wolfgang,wolfgang
139,von,von
140,Faust,faust
141,Golding,gold
142,Lord,lord
143,Flies,fli
144,Hardy,hardi
145,Thomas,thoma
146,Tess,tess
147,Urbervilles,urbervil
148,Hawthorne,hawthorn
149,Nathaniel,nathaniel
150,Scarlet,scarlet
151,Letter,letter
152,Heller,heller
153,Catch,catch
154,22,22
155,Hemingway,hemingway
156,Ernest,ernest
157,Farewell,farewel
158,Arms,arm
159,Homer,homer
160,Iliad,iliad
161,Odyssey,odyssey
162,Hugo,hugo
163,Victor,victor
164,Hunchback,hunchback
165,Notre,notr
166,Dame,dame
167,Hurston,hurston
168,Zora,zora
169,Neale,neal
170,Their,their
171,Eyes,eye
172,Were,were
173,Watching,watch
174,God,god
175,Huxley,huxley
176,Aldous,aldou
177,Brave,brave
178,New,new
179,World,world
180,Ibsen,ibsen
181,Henrik,henrik
182,Doll,doll
183,House,hous
184,Portrait,portrait
185,Lady,ladi
186,Turn,turn
187,Screw,screw
188,Joyce,joyc
189,Artist,artist
190,Young,young
191,Kafka,kafka
192,Franz,franz
193,Metamorphosis,metamorphosi
194,Kingston,kingston
195,Maxine,maxin
196,Hong,hong
197,Woman,woman
198,Warrior,warrior
199,Lee,lee
200,Harper,harper
201,To,To
202,Kill,kill
203,Mockingbird,mockingbird
