,word,lemma
0,urlLink,urllink
1,Framed,frame
2,America,america
3,Patsy,patsi
4,Tradition,tradit
5,The,the
6,manipulations,manipul
7,powerful,power
8,denied,deni
9,powerless,powerless
10,due,due
11,process,process
12,throughout,throughout
13,history,histori
14,These,these
15,four,four
16,cases,case
17,tip,tip
18,judicial,judici
19,iceburg,iceburg
20,speak,speak
21,Until,until
22,people,peopl
23,generally,gener
24,made,made
25,aware,awar
26,distortive,distort
27,nature,natur
28,power,power
29,abused,abus
30,even,even
31,country,countri
32,like,like
33,USA,usa
34,one,one
35,trully,trulli
36,safe,safe
