,word,lemma
0,post,post
1,long,long
2,tonight,tonight
3,think,think
4,fuck,fuck
5,knows,know
6,mood,mood
7,last,last
8,days,day
9,quite,quit
10,cynical,cynic
11,make,make
12,sense,sens
13,since,sinc
14,right,right
15,moment,moment
16,going,go
17,life,life
18,months,month
19,get,get
20,anyways,anyway
21,already,alreadi
22,posted,post
23,made,made
24,private,privat
25,sorry,sorri
26,keep,keep
27,somethings,someth
28,know,know
29,best,best
30,interest,interest
31,sue,sue
32,hard,hard
33,sit,sit
34,write,write
35,without,without
36,venting,vent
37,written,written
38,3,3
39,lines,line
40,erased,eras
41,today,today
42,interesting,interest
43,got,got
44,job,job
45,wanted,want
46,forever,forev
47,yes,ye
48,caught,caught
49,guard,guard
50,neglected,neglect
51,posts,post
52,doubt,doubt
53,getting,get
54,second,second
55,interview,interview
56,time,time
57,regional,region
58,manager,manag
59,calling,call
60,tomorrow,tomorrow
61,tell,tell
62,start,start
63,fucking,fuck
64,geeked,geek
65,mah,mah
66,people,peopl
67,leaving,leav
68,enjoy,enjoy
69,like,like
70,later,later
71,subject,subject
72,middle,middl
73,southfield,southfield
74,really,realli
75,wanna,wanna
76,say,say
77,k,k
78,afterwards,afterward
79,way,way
80,home,home
81,stopped,stop
82,one,one
83,friends,friend
84,worked,work
85,kicked,kick
86,minutes,minut
87,went,went
88,lunch,lunch
89,came,came
90,chilled,chill
91,bit,bit
92,twelve,twelv
93,oaks,oak
94,mall,mall
95,mike,mike
96,shopping,shop
97,fun,fun
98,back,back
99,bored,bore
100,nothing,noth
101,car,car
102,drove,drove
103,around,around
104,2,2
105,1,1
106,hours,hour
107,thats,that
108,feel,feel
109,need,need
110,thoughts,thought
111,together,togeth
112,thinking,think
113,figuring,figur
114,help,help
115,thought,thought
116,confused,confus
117,maybe,mayb
118,day,day
119,able,abl
120,candid,candid
121,whats,what
122,point,point
123,even,even
124,talk,talk
125,personal,person
126,deep,deep
127,oh,oh
128,yeah,yeah
129,pictures,pictur
130,night,night
131,random,random
132,folder,folder
133,guys,guy
134,take,take
135,breath,breath
136,slowly,slowli
137,comes,come
138,begin,begin
139,listen,listen
140,mind,mind
141,shouts,shout
142,wish,wish
143,could,could
144,tear,tear
145,heart,heart
146,apart,apart
147,would,would
148,die,die
149,might,might
150,love,love
151,better,better
152,inside,insid
153,im,im
154,torn,torn
155,two,two
156,face,face
157,blue,blue
158,weak,weak
159,week,week
160,dont,dont
161,fall,fall
162,stay,stay
163,feet,feet
164,pen,pen
165,world,world
166,truely,trueli
167,felt,felt
168,giving,give
169,abusive,abus
170,dad,dad
171,belt,belt
172,trapped,trap
173,land,land
174,mine,mine
175,every,everi
176,step,step
177,want,want
178,rip,rip
179,open,open
180,head,head
181,show,show
182,sure,sure
183,kind,kind
184,different,differ
185,person,person
186,knew,knew
187,alright,alright
188,frustrated,frustrat
189,finding,find
190,light,light
191,typing,type
192,negetive,neget
193,review,review
194,uh,uh
195,30,30
196,find,find
197,entitled,entitl
198,awhile,awhil
199,read,read
200,much,much
201,hurt,hurt
202,comments,comment
203,goodnight,goodnight
