,word,lemma
0,Did,did
1,know,know
2,still,still
3,need,need
4,pay,pay
5,parking,park
6,meters,meter
7,10,10
8,PM,PM
9,handicapped,handicap
10,I,I
11,bet,bet
12,going,go
13,one,one
14,Laura,laura
15,sick,sick
16,last,last
17,night,night
18,asked,ask
19,could,could
20,bring,bring
21,sorbet,sorbet
22,parked,park
23,South,south
24,University,univers
25,Ann,ann
26,Arbor,arbor
27,three,three
28,blocks,block
29,apartment,apart
30,right,right
31,ice,ice
32,cream,cream
33,shop,shop
34,Stucchi,stucchi
35,store,store
36,Village,villag
37,Corner,corner
38,got,got
39,dropped,drop
40,visited,visit
41,15,15
42,minutes,minut
43,went,went
44,back,back
45,car,car
46,In,In
47,door,door
48,handle,handl
49,greeted,greet
50,75,75
51,fine,fine
52,pretty,pretti
53,sure,sure
54,able,abl
55,appeal,appeal
56,ticket,ticket
57,meter,meter
58,Most,most
59,university,univers
60,checked,check
61,6,6
62,idea,idea
63,handicap,handicap
64,exist,exist
65,Since,sinc
66,think,think
67,put,put
68,money,money
69,see,see
70,getting,get
71,girlfriend,girlfriend
