,word,lemma
0,urlLink,urllink
1,The,the
2,Mars,mar
3,Gravity,graviti
4,Biosatellite,biosatellit
5,Project,project
6,rodent,rodent
7,crew,crew
8,include,includ
9,pregnant,pregnant
10,mice,mice
11,They,they
12,give,give
13,birth,birth
14,orbit,orbit
15,offspring,offspr
16,growing,grow
17,maturing,matur
18,entirely,entir
19,Martian,martian
20,gravity,graviti
21,No,No
22,one,one
23,knows,know
24,altered,alter
25,fields,field
26,affect,affect
27,mammalian,mammalian
28,development,develop
29,Are,are
30,pondering,ponder
31,I,I
