,word,lemma
0,One,one
1,things,thing
2,blogosphere,blogospher
3,talking,talk
4,urlLink,urllink
5,Skype,skype
6,peer,peer
7,Peer,peer
8,voice,voic
9,application,applic
10,web,web
11,From,from
12,webite,webit
13,What,what
14,next,next
15,phenomenon,phenomenon
16,people,peopl
17,brought,brought
18,KaZaA,kazaa
19,Just,just
20,like,like
21,uses,use
22,P2P,p2p
23,technology,technolog
24,connect,connect
25,users,user
26,share,share
27,files,file
28,time,time
29,talk,talk
30,chat,chat
31,friends,friend
32,The,the
33,extremely,extrem
34,advanced,advanc
35,super,super
36,simple,simpl
37,use,use
38,You,you
39,making,make
40,free,free
41,phone,phone
42,calls,call
43,Features,featur
44,Free,free
45,unlimited,unlimit
46,worldwide,worldwid
47,Superior,superior
48,sound,sound
49,quality,qualiti
50,better,better
51,regular,regular
52,Works,work
53,firewall,firewal
54,NAT,nat
55,routers,router
56,nothing,noth
57,configure,configur
58,Friends,friend
59,list,list
60,shows,show
61,online,onlin
62,ready,readi
63,Super,super
64,easy,easi
65,Your,your
66,encrypted,encrypt
67,end,end
68,superior,superior
69,privacy,privaci
70,Telcos,telco
71,beware,bewar
