,word,lemma
0,urlLink,urllink
1,FEMA,fema
2,Preparing,prepar
3,Mass,mass
4,Destruction,destruct
5,federal,feder
6,agency,agenc
7,charged,charg
8,disaster,disast
9,preparedness,prepared
10,engaged,engag
11,crash,crash
12,effort,effort
13,prepare,prepar
14,multiple,multipl
15,mass,mass
16,destruction,destruct
17,attacks,attack
18,U,U
19,S,S
20,cities,citi
21,including,includ
22,creation,creation
23,sprawling,sprawl
24,temporary,temporari
25,handle,handl
26,millions,million
27,displaced,displac
28,persons,person
29,Ominously,omin
30,given,given
31,deadline,deadlin
32,ready,readi
33,go,go
34,January,januari
35,2003,2003
36,six,six
37,months,month
38,A,A
39,source,sourc
40,familiar,familiar
41,believes,believ
42,related,relat
43,making,make
44,prepared,prepar
45,counterattacks,counterattack
46,invades,invad
47,Iraq,iraq
48,sometime,sometim
49,next,next
50,year,year
