,word,lemma
0,I,I
1,awake,awak
2,50,50
3,minutes,minut
4,today,today
5,22nd,22nd
6,birthday,birthday
7,got,got
8,first,first
9,present,present
10,At,At
11,7,7
12,55,55
13,AM,AM
14,heard,heard
15,car,car
16,alarm,alarm
17,go,go
18,That,that
19,could,could
20,mean,mean
21,one,one
22,thing,thing
23,getting,get
24,towed,tow
25,scampered,scamper
26,barefoot,barefoot
27,tow,tow
28,truck,truck
29,guy,guy
30,putting,put
31,braces,brace
32,rear,rear
33,wheels,wheel
34,Seems,seem
35,forged,forg
36,permit,permit
37,fading,fade
38,fast,fast
39,quite,quit
40,obvious,obviou
41,Just,just
42,yesterday,yesterday
43,noticed,notic
44,text,text
45,lot,lot
46,closer,closer
47,yellow,yellow
48,expected,expect
49,red,red
50,Long,long
51,story,stori
52,short,short
53,remembered,rememb
54,nice,nice
55,last,last
56,time,time
57,tried,tri
58,let,let
59,40,40
60,fee,fee
61,Come,come
62,think,think
63,paid,paid
64,120,120
65,entire,entir
66,summer,summer
67,park,park
68,80,80
69,month,month
70,ago,ago
71,Not,not
72,bad,bad
73,four,four
74,months,month
75,parking,park
