,word,lemma
0,God,god
1,come,come
2,god,god
3,Damn,damn
4,girl,girl
5,Well,well
6,I,I
7,guess,guess
8,reason,reason
9,talking,talk
10,tonight,tonight
11,lot,lot
12,thinking,think
13,consider,consid
14,mysef,mysef
15,pretty,pretti
16,cool,cool
17,guy,guy
18,never,never
19,cheated,cheat
20,girlfriends,girlfriend
21,except,except
22,one,one
23,lil,lil
24,time,time
25,Japan,japan
26,head,head
27,count,count
28,right,right
29,Aww,aww
30,thanks,thank
31,knew,knew
32,understand,understand
33,feel,feel
34,like,like
35,well,well
36,honest,honest
37,need,need
38,sweet,sweet
39,bitch,bitch
40,Ya,Ya
41,know,know
42,somebody,somebodi
43,fast,fast
44,slow,slow
45,cause,caus
46,dont,dont
47,damn,damn
48,self,self
49,life,life
50,easy,easi
51,want,want
52,someone,someon
53,side,side
54,help,help
55,smooth,smooth
56,thang,thang
57,At,At
58,point,point
59,picky,picki
60,big,big
61,ol,ol
62,ass,ass
63,ya,ya
64,Just,just
65,something,someth
66,proportioned,proport
67,body,bodi
68,nice,nice
69,tail,tail
70,What,what
71,say,say
72,found,found
73,Is,Is
74,cute,cute
75,So,So
76,get,get
77,meet,meet
78,greatest,greatest
79,talk,talk
80,later,later
81,Amen,amen
82,oh,oh
83,sorry,sorri
84,lady,ladi
85,Outkast,outkast
86,No,No
87,Kat,kat
88,nothing,noth
89,worlds,world
90,interlude,interlud
