,word,lemma
0,Last,last
1,night,night
2,I,I
3,originally,origin
4,planned,plan
5,leaving,leav
6,work,work
7,bit,bit
8,early,earli
9,taking,take
10,nap,nap
11,quick,quick
12,bite,bite
13,eat,eat
14,hitting,hit
15,gym,gym
16,Jeff,jeff
17,None,none
18,happened,happen
19,Around,around
20,5,5
21,30,30
22,PM,PM
23,Eric,eric
24,talking,talk
25,new,new
26,laptop,laptop
27,ordered,order
28,told,told
29,buy,buy
30,Office,offic
31,Dell,dell
32,since,sinc
33,could,could
34,get,get
35,good,good
36,deal,deal
37,legit,legit
38,copy,copi
39,2003,2003
40,decided,decid
41,run,run
42,company,compani
43,store,store
44,right,right
45,tired,tire
46,needed,need
47,fresh,fresh
48,air,air
49,After,after
50,Lee,lee
51,sent,sent
52,chat,chat
53,request,request
54,convinced,convinc
55,join,join
56,MS,MS
57,friends,friend
58,dinner,dinner
59,We,We
60,went,went
61,Cucina,cucina
62,decent,decent
63,mediocre,mediocr
64,italian,italian
65,restaurant,restaur
66,thankfully,thank
67,2,2
68,1,1
69,specials,special
70,fun,fun
71,time,time
72,It,It
73,meet,meet
74,people,peopl
75,sometimes,sometim
76,forget,forget
77,horribly,horribl
78,dorky,dorki
79,explained,explain
80,Microsofties,microsofti
81,non,non
82,difficulty,difficulti
83,mingling,mingl
84,needs,need
85,certain,certain
86,percentage,percentag
87,estimated,estim
88,60,60
89,group,group
90,still,still
91,going,go
92,feeling,feel
93,fairly,fairli
94,comfortable,comfort
95,home,home
96,wanted,want
97,skip,skip
98,Good,good
99,thing,thing
100,Russ,russ
101,called,call
102,soon,soon
103,wanting,want
104,drinks,drink
105,unwind,unwind
106,13,13
107,hour,hour
108,day,day
109,urlLink,urllink
110,Tap,tap
111,House,hous
112,got,got
113,liquid,liquid
114,Emerald,emerald
115,City,citi
116,Tea,tea
117,Manhattan,manhattan
118,pretty,pretti
119,much,much
120,tea,tea
121,vodka,vodka
122,gin,gin
123,rum,rum
124,midori,midori
125,pineapple,pineappl
126,sprite,sprite
127,already,alreadi
128,looked,look
129,like,like
130,date,date
131,something,someth
132,fruity,fruiti
133,served,serv
134,hurricane,hurrican
135,glass,glass
136,The,the
137,used,use
138,bring,bring
139,testosterone,testosteron
140,levels,level
141,afterward,afterward
142,discussion,discuss
143,glad,glad
144,skipped,skip
145,working,work
146,always,alway
147,go,go
148,harder,harder
149,tonight,tonight
