,word,lemma
0,urlLink,urllink
1,Pedants,pedant
2,partisans,partisan
3,There,there
4,two,two
5,things,thing
6,desirable,desir
7,fighting,fight
8,fundamentalists,fundamentalist
9,The,the
10,first,first
11,one,one
12,US,US
13,government,govern
14,war,war
15,movement,movement
16,somewhat,somewhat
17,compromised,compromis
18,fact,fact
19,run,run
20,scripture,scriptur
21,spouting,spout
22,fanatics,fanat
23,sanctity,sanctiti
24,human,human
25,life,life
26,ends,end
27,moment,moment
28,birth,birth
29,This,thi
30,rather,rather
31,like,like
32,using,use
33,British,british
34,National,nation
35,party,parti
36,ex,ex
37,Nazis,nazi
38,earth,earth
39,hiring,hire
40,Henry,henri
41,Kissinger,kissing
42,investigate,investig
43,mass,mass
44,murder,murder
45,George,georg
46,Bush,bush
47,recently,recent
48,nominating,nomin
49,inquire,inquir
50,background,background
51,September,septemb
52,11,11
53,Fundamentalists,fundamentalist
54,Texan,texan
55,stripe,stripe
56,best,best
57,placed,place
58,hunt,hunt
59,Taliban,taliban
60,variety,varieti
61,via,via
