,word,lemma
0,I,I
1,got,got
2,urlLink,urllink
3,Syberia,syberia
4,Post,post
5,Mortem,mortem
6,two,two
7,promising,promis
8,new,new
9,adventure,adventur
10,games,game
11,Montreal,montreal
12,based,base
13,developer,develop
14,Microids,microid
15,As,As
16,might,might
17,able,abl
18,judge,judg
19,posts,post
20,big,big
21,fan,fan
22,The,the
23,traditional,tradit
24,kind,kind
25,carry,carri
26,enormous,enorm
27,inventory,inventori
28,pants,pant
29,explore,explor
30,game,game
31,pace,pace
32,thinking,think
33,lot,lot
34,genre,genr
35,lately,late
36,plan,plan
37,write,write
38,something,someth
39,soon,soon
40,aside,asid
41,reviews,review
42,aforementioned,aforement
43,interested,interest
44,hearing,hear
45,thoughts,thought
46,Do,Do
47,think,think
48,place,place
49,today,today
50,What,what
51,favorite,favorit
52,src,src
53,http,http
54,www,www
55,quicktopic,quicktop
56,com,com
57,18,18
58,iaMjuWreTAS,iamjuwreta
59,js,js
60,Comments,comment
61,document,document
62,ct_18_iaMj,ct_18_iamj
