,word,lemma
0,Bwahahaha,bwahahaha
1,urlLink,urllink
2,Wings,wing
3,got,got
4,swept,swept
5,first,first
6,round,round
7,It,It
8,seems,seem
9,comical,comic
10,Even,even
11,cast,cast
12,current,current
13,past,past
14,future,futur
15,All,all
16,Stars,star
17,like,like
18,Yzerman,yzerman
19,Federov,federov
20,Shanahan,shanahan
21,Robitaille,robitail
22,Hull,hull
23,Lidstrom,lidstrom
24,Chelios,chelio
25,Joseph,joseph
26,matter,matter
27,good,good
28,think,think
29,Ducks,duck
30,fact,fact
31,None,none
32,games,game
33,blowouts,blowout
34,even,even
35,inconsequential,inconsequenti
36,Since,sinc
37,rely,reli
38,Lions,lion
39,Tigers,tiger
40,championships,championship
41,I,I
42,guess,guess
43,Pistons,piston
