,word,lemma
0,Now,now
1,Mindjack,mindjack
2,urlLink,urllink
3,Cybersecurity,cybersecur
4,Nosebleed,noseble
5,Sarah,sarah
6,Granger,granger
7,Security,secur
8,newest,newest
9,hyped,hype
10,commodity,commod
11,United,unit
12,States,state
13,I,I
14,keep,keep
15,visualizing,visual
16,driving,drive
17,highway,highway
18,101,101
19,past,past
20,billboards,billboard
21,read,read
22,Big,big
23,government,govern
24,wants,want
25,big,big
26,security,secur
27,along,along
28,picture,pictur
29,ape,ape
30,beating,beat
31,chest,chest
32,Somehow,somehow
33,seriously,serious
34,say,say
35,convinced,convinc
