,word,lemma
0,SPANKED,spank
1,That,that
2,Java,java
3,final,final
4,spank,spank
5,Anatomy,anatomi
6,lab,lab
7,practical,practic
8,Neither,neither
9,exams,exam
10,went,went
11,well,well
12,say,say
13,least,least
14,To,To
15,make,make
16,matters,matter
17,worse,wors
18,set,set
19,back,back
20,6,6
21,8pm,8pm
22,8,8
23,9pm,9pm
24,The,the
25,fact,fact
26,2,2
27,miles,mile
28,apart,apart
29,also,also
30,caused,caus
31,problem,problem
32,Add,add
33,snow,snow
34,factor,factor
35,buses,buse
36,running,run
37,late,late
38,ride,ride
39,never,never
40,showed,show
41,cold,cold
42,Mikey,mikey
43,I,I
44,got,got
45,time,time
46,start,start
47,without,without
48,instruction,instruct
49,Luckily,luckili
50,format,format
51,hacked,hack
52,animal,anim
53,like,like
54,thing,thing
55,inordinately,inordin
56,small,small
57,object,object
58,inside,insid
59,carcass,carcass
60,tell,tell
61,us,us
62,related,relat
63,Hey,hey
64,done,done
