,word,lemma
0,urlLink,urllink
1,Poems,poem
2,Rumi,rumi
3,If,If
4,anyone,anyon
5,asks,ask
6,perfect,perfect
7,satisfaction,satisfact
8,sexual,sexual
9,wanting,want
10,look,look
11,lift,lift
12,face,face
13,say,say
14,Like,like
15,When,when
16,someone,someon
17,mentions,mention
18,gracefulness,grace
19,nightsky,nightski
20,climb,climb
21,roof,roof
22,dance,danc
23,wants,want
24,know,know
25,spirit,spirit
26,Gods,god
27,fragrance,fragranc
28,means,mean
29,lean,lean
30,head,head
31,toward,toward
32,Keep,keep
33,close,close
34,quotes,quot
35,old,old
36,poetic,poetic
37,image,imag
38,clouds,cloud
39,gradually,gradual
40,uncovering,uncov
41,moon,moon
42,slowly,slowli
43,loosen,loosen
44,knot,knot
45,strings,string
46,robe,robe
47,wonders,wonder
48,Jesus,jesu
49,raised,rais
50,dead,dead
51,dont,dont
52,try,tri
53,explain,explain
54,miracle,miracl
55,Kiss,kiss
56,lips,lip
57,die,die
58,love,love
59,point,point
60,tall,tall
61,I,I
62,frown,frown
63,measure,measur
64,fingers,finger
65,space,space
66,creases,creas
67,forehead,forehead
68,This,thi
69,The,the
70,soul,soul
71,sometimes,sometim
72,leaves,leav
73,body,bodi
74,returns,return
75,doesnt,doesnt
76,believe,believ
77,walk,walk
78,back,back
79,house,hous
80,lovers,lover
81,moan,moan
82,theyre,theyr
83,telling,tell
84,story,stori
85,sky,sky
86,spirits,spirit
87,live,live
88,Stare,stare
89,deepening,deepen
90,blue,blue
91,breeze,breez
92,says,say
93,secret,secret
94,light,light
95,candle,candl
96,hand,hand
97,How,how
98,Josephs,joseph
99,scent,scent
100,come,come
101,Jacob,jacob
102,Huuuuu,huuuuu
103,Jacobs,jacob
104,sight,sight
105,return,return
106,Huuuu,huuuu
107,A,A
108,little,littl
109,wind,wind
110,cleans,clean
111,eyes,eye
112,Shams,sham
113,comes,come
114,Tabriz,tabriz
115,hell,hell
116,put,put
117,around,around
118,edge,edg
119,door,door
120,surprise,surpris
121,us,us
122,From,from
123,Essential,essenti
124,Translations,translat
125,Coleman,coleman
126,Barks,bark
127,John,john
128,Moyne,moyn
