,word,lemma
0,I,I
1,definitely,definit
2,big,big
3,fan,fan
4,Star,star
5,Trek,trek
6,known,known
7,watch,watch
8,quite,quit
9,bit,bit
10,The,the
11,Next,next
12,Generation,gener
13,Deep,deep
14,Space,space
15,Nine,nine
16,Slashdot,slashdot
17,urlLink,urllink
18,article,articl
19,Enterprise,enterpris
20,Rick,rick
21,Berman,berman
22,going,go
23,try,tri
24,salvage,salvag
25,discussion,discuss
26,ranged,rang
27,needs,need
28,executed,execut
29,reasoning,reason
30,first,first
31,series,seri
32,much,much
33,better,better
34,Out,out
35,blue,blue
36,comes,come
37,comment,comment
38,It,It
39,idea,idea
40,new,new
41,show,show
42,basic,basic
43,premise,premis
44,cadre,cadr
45,special,special
46,ops,op
47,members,member
48,Federation,feder
49,take,take
50,care,care
51,dirty,dirti
52,work,work
53,Read,read
54,If,If
55,shot,shot
56,dark,dark
57,plodding,plod
58,almost,almost
59,psycho,psycho
60,manner,manner
61,could,could
62,hit,hit
63,turns,turn
64,another,anoth
65,wild,wild
66,cowboy,cowboy
67,fail,fail
