,word,lemma
0,Mmm,mmm
1,mmm,mmm
2,nothing,noth
3,like,like
4,good,good
5,one,one
6,month,month
7,hiatus,hiatu
8,get,get
9,creative,creativ
10,juices,juic
11,flowing,flow
12,Where,where
13,start,start
14,Well,well
15,obviously,obvious
16,I,I
17,started,start
18,working,work
19,Microsoft,microsoft
20,The,the
21,move,move
22,emotional,emot
23,uneventful,unev
24,flight,flight
25,went,went
26,fine,fine
27,got,got
28,long,long
29,rental,rental
30,car,car
31,new,new
32,temporary,temporari
33,apartment,apart
34,Jenn,jenn
35,gratiously,gratious
36,gave,gave
37,Gamecube,gamecub
38,left,left
39,That,that
40,worked,work
41,perfectly,perfectli
42,stuff,stuff
43,already,alreadi
44,packed,pack
45,shipped,ship
46,Seattle,seattl
47,area,area
48,take,take
49,GC,GC
50,plane,plane
51,If,If
52,TV,TV
53,probably,probabl
54,would,would
55,died,die
56,boredom,boredom
57,first,first
58,four,four
59,days,day
60,Imagine,imagin
61,without,without
62,99,99
63,belongings,belong
64,city,citi
65,know,know
66,anyone,anyon
67,It,It
68,worse,wors
69,describe,describ
70,Yeah,yeah
71,cried,cri
72,There,there
73,many,mani
74,people,peopl
75,back,back
76,SE,SE
77,MI,MI
78,miss,miss
79,Once,onc
80,life,life
81,improved,improv
82,routine,routin
83,waking,wake
84,early,earli
85,going,go
86,bed,bed
87,prepare,prepar
88,work,work
89,drove,drove
90,around,around
91,town,town
92,getting,get
93,used,use
94,One,one
95,big,big
96,thing,thing
97,noticed,notic
98,marked,mark
99,difference,differ
100,driving,drive
101,patterns,pattern
102,Five,five
103,speed,speed
104,limit,limit
105,seen,seen
106,someone,someon
107,radar,radar
108,detector,detector
109,Most,most
110,drive,drive
111,slower,slower
112,This,thi
113,could,could
114,everyone,everyon
115,traffic,traffic
116,swear,swear
117,god,god
118,worst,worst
119,US,US
120,surrounded,surround
121,water,water
122,mountains,mountain
123,highways,highway
124,plentiful,plenti
125,possible,possibl
126,also,also
127,difficult,difficult
128,widen,widen
129,existing,exist
130,simply,simpli
131,cars,car
132,They,they
133,HOV,hov
134,carpool,carpool
135,lanes,lane
136,seems,seem
137,advantage,advantag
138,think,think
139,might,might
140,carpooling,carpool
141,else,els
142,Some,some
143,ramps,ramp
144,metered,meter
145,meaning,mean
146,light,light
147,allow,allow
148,every,everi
149,seconds,second
150,open,open
151,access,access
152,lane,lane
153,decided,decid
154,change,chang
155,choice,choic
156,What,what
157,fun,fun
158,urlLink,urllink
159,sports,sport
160,substantial,substanti
161,commute,commut
162,gas,ga
163,mileage,mileag
164,concern,concern
165,chosen,chosen
166,live,live
167,let,let
168,alone,alon
169,Lots,lot
170,next,next
171,couple,coupl
172,weeks,week
173,As,As
174,job,job
175,really,realli
176,sure,sure
177,much,much
178,say,say
179,better,better
180,understanding,understand
181,actually,actual
182,though,though
183,From,from
184,tell,tell
185,bug,bug
186,wrangler,wrangler
187,Basically,basic
188,help,help
189,developers,develop
190,testers,tester
191,eliminate,elimin
192,bugs,bug
193,released,releas
194,products,product
195,Hotfix,hotfix
196,updates,updat
197,service,servic
198,packs,pack
199,Also,also
200,title,titl
201,changed,chang
202,past,past
203,two,two
204,Program,program
205,Manager,manag
206,Critical,critic
207,Response,respons
208,Team,team
209,Mobile,mobil
210,Devices,devic
211,Product,product
212,Group,group
213,MDD,mdd
214,Division,divis
215,MDPG,mdpg
216,told,told
217,common,common
218,occurance,occur
219,stock,stock
220,business,busi
221,cards,card
222,since,sinc
223,date,date
224,phone,phone
225,number,number
226,office,offic
227,supposed,suppos
228,entire,entir
229,group,group
230,shuffled,shuffl
231,coordinate,coordin
232,smaller,smaller
233,groups,group
234,CRT,crt
235,yeah,yeah
236,set,set
237,hours,hour
238,time,time
239,meetings,meet
240,done,done
241,whatever,whatev
242,want,want
243,Because,becaus
244,mentality,mental
245,need,need
246,12,12
247,day,day
248,look,look
249,productive,product
250,Monday,monday
251,boss,boss
252,leaving,leav
253,finished,finish
254,He,He
255,said,said
256,okay,okay
257,Today,today
258,second,second
259,ended,end
260,staying,stay
261,11,11
262,7,7
263,30,30
264,AM,AM
265,2,2
266,5,5
267,gets,get
268,When,when
269,4,4
270,PM,PM
271,rolled,roll
272,right,right
273,leave,leav
274,still,still
275,go,go
276,dealership,dealership
277,tomorrow,tomorrow
278,minutes,minut
279,away,away
280,care,care
281,looks,look
282,hard,hard
283,given,given
284,simple,simpl
285,list,list
286,well,well
287,far,far
288,Anyway,anyway
289,company,compani
290,issued,issu
291,laptop,laptop
292,computers,comput
293,home,home
294,yet,yet
295,resorted,resort
296,checking,check
297,Umich,umich
298,mail,mail
299,local,local
300,library,librari
301,Hopefully,hope
302,rectified,rectifi
303,soon,soon
