,word,lemma
0,urlLink,urllink
1,Warning,warn
2,nicotine,nicotin
3,seriously,serious
4,improves,improv
5,health,health
6,Robin,robin
7,McKie,mckie
8,science,scienc
9,editor,editor
10,Sunday,sunday
11,July,juli
12,18,18
13,2004,2004
14,The,the
15,Observer,observ
16,Nicotine,nicotin
17,could,could
18,soon,soon
19,rehabilitated,rehabilit
20,treatment,treatment
21,schizophrenia,schizophrenia
22,Alzheimer,alzheim
23,Parkinson,parkinson
24,diseases,diseas
25,well,well
26,hyperactivity,hyperact
27,disorders,disord
28,Research,research
29,shows,show
30,chemical,chemic
31,addicted,addict
32,millions,million
33,smoking,smoke
34,powerful,power
35,impact,impact
36,brain,brain
37,activity,activ
38,patients,patient
39,suffer,suffer
40,psychiatric,psychiatr
41,degenerative,degen
42,Some,some
43,experiments,experi
44,shown,shown
45,slow,slow
46,onset,onset
47,symptoms,symptom
48,others,other
49,revealed,reveal
50,power,power
51,curtailing,curtail
52,hallucinations,hallucin
53,schizophrenics,schizophren
54,A,A
55,whole,whole
56,range,rang
57,conditions,condit
58,seem,seem
59,helped,help
60,said,said
61,Dr,Dr
62,Dan,dan
63,McGehee,mcgehe
64,neurobiologist,neurobiologist
65,University,univers
66,Chicago,chicago
67,However,howev
68,benefits,benefit
69,justify,justifi
70,lethal,lethal
71,effects,effect
72,cigarettes,cigarett
73,far,far
74,outweigh,outweigh
75,help,help
76,provide,provid
77,On,On
78,hand,hand
79,research,research
80,suggest,suggest
81,derivatives,deriv
82,administered,administ
83,medically,medic
84,alleviate,allevi
85,problems,problem
86,known,known
87,switch,switch
88,receptors,receptor
89,surface,surfac
90,cells,cell
91,certain,certain
92,parts,part
93,causing,caus
94,neurones,neuron
95,release,releas
96,neuro,neuro
97,transmitter,transmitt
98,dopamine,dopamin
99,associated,associ
100,feelings,feel
101,pleasure,pleasur
102,This,thi
103,effect,effect
104,leads,lead
105,person,person
106,addiction,addict
107,More,more
108,50,50
109,per,per
110,cent,cent
111,people,peopl
112,suffering,suffer
113,clinical,clinic
114,depression,depress
115,smoke,smoke
116,figure,figur
117,rises,rise
118,95,95
119,But,but
120,among,among
121,general,gener
122,public,public
123,dropped,drop
124,25,25
125,assumption,assumpt
126,self,self
127,medicating,medic
128,They,they
129,particularly,particularli
130,helpful,help
131,alleviating,allevi
132,condition,condit
133,point,point
134,backed,back
135,Tony,toni
136,George,georg
137,Yale,yale
138,Smoking,smoke
139,marker,marker
140,psychopathology,psychopatholog
141,states,state
142,current,current
143,issue,issu
144,journal,journal
145,Nature,natur
146,Medicine,medicin
147,Similarly,similarli
148,found,found
149,sometimes,sometim
150,debilitating,debilit
151,disease,diseas
152,caused,caus
153,destruction,destruct
154,types,type
155,Either,either
156,stimulates,stimul
157,compensate,compens
158,loss,loss
159,involved,involv
160,somehow,somehow
161,providing,provid
162,protection,protect
163,remaining,remain
164,healthy,healthi
165,way,way
166,noticeable,notic
