,word,lemma
0,urlLink,urllink
1,The,the
2,Color,color
3,Wheel,wheel
4,Fascism,fascism
5,today,today
6,introduce,introduc
7,color,color
8,rose,rose
9,We,We
10,think,think
11,go,go
12,nicely,nice
13,glasses,glass
14,Shrub,shrub
15,giving,give
16,free,free
17,good,good
18,Americans,american
19,would,would
20,really,realli
21,like,like
22,cheaper,cheaper
23,oil,oil
24,without,without
25,messy,messi
26,ethical,ethic
27,problems,problem
28,created,creat
29,killing,kill
30,women,women
31,children,children
32,Via,via
33,Random,random
34,Abstract,abstract
