,word,lemma
0,THE,the
1,REVIEW,review
2,S,S
3,IS,IS
4,ARE,are
5,IN,IN
6,The,the
7,words,word
8,print,print
9,comment,comment
10,judgement,judgement
11,guilty,guilti
12,Decision,decis
13,hangs,hang
14,steady,steadi
15,three,three
16,days,day
17,running,run
18,little,littl
19,deviation,deviat
20,story,stori
21,line,line
22,Simple,simpl
23,fool,fool
24,nothing,noth
25,better,better
26,something,someth
27,overlooked,overlook
28,wonder,wonder
29,knowing,know
30,like,like
31,path,path
32,I,I
33,stopped,stop
34,walk,walk
35,dropped,drop
36,knees,knee
37,counted,count
38,curled,curl
39,fist,fist
40,waiting,wait
41,moment,moment
42,past,past
43,passed,pass
