,word,lemma
0,urlLink,urllink
1,Rare,rare
2,white,white
3,buffalo,buffalo
4,born,born
5,Arizona,arizona
6,Things,thing
7,hopping,hop
8,lately,late
9,Spirit,spirit
10,Mountain,mountain
11,Ranch,ranch
12,20,20
13,miles,mile
14,north,north
15,Flagstaff,flagstaff
16,Highway,highway
17,180,180
18,Three,three
19,baby,babi
20,bison,bison
21,five,five
22,days,day
23,culminating,culmin
24,birth,birth
25,Sunrise,sunris
26,full,full
27,female,femal
28,Saturday,saturday
29,Two,two
30,reddish,reddish
31,brown,brown
32,earlier,earlier
33,month,month
34,One,one
35,male,male
36,Wind,wind
37,Dancer,dancer
38,strong,strong
39,winds,wind
40,could,could
41,barely,bare
42,stand,stand
43,The,the
44,meaningful,meaning
45,many,mani
46,Native,nativ
47,Americans,american
48,hold,hold
49,sacred,sacr
50,return,return
51,period,period
52,disaster,disast
53,world,world
54,Plains,plain
55,Lakota,lakota
56,lore,lore
57,says,say
58,heralds,herald
59,time,time
60,enlightenment,enlighten
61,healing,heal
62,bringing,bring
63,races,race
64,together,togeth
65,peace,peac
66,balance,balanc
67,harmony,harmoni
