,word,lemma
0,Ok,Ok
1,updates,updat
2,use,use
3,car,car
4,hunt,hunt
5,I,I
6,totally,total
7,forgot,forgot
8,Microsoft,microsoft
9,classified,classifi
10,ads,ad
11,contacted,contact
12,four,four
13,sellers,seller
14,already,alreadi
15,two,two
16,replies,repli
17,cannot,cannot
18,link,link
19,cars,car
20,since,sinc
21,internal,intern
22,site,site
23,tell,tell
24,one,one
25,92,92
26,Camaro,camaro
27,83,83
28,Supra,supra
29,It,It
30,would,would
31,cool,cool
32,say,say
33,owned,own
34,matter,matter
35,model,model
36,year,year
37,Both,both
38,fairly,fairli
39,decent,decent
40,shape,shape
41,least,least
42,told,told
43,The,the
44,needs,need
45,muffler,muffler
46,200,200
47,replace,replac
48,able,abl
49,test,test
50,drive,drive
51,week,week
52,Maybe,mayb
53,end,end
54,buying,buy
