,word,lemma
0,urlLink,urllink
1,Wired,wire
2,News,new
3,Driving,drive
4,While,while
5,Intaxicated,intax
6,The,the
7,Oregon,oregon
8,Department,depart
9,Transportation,transport
10,evaluating,evalu
11,scheme,scheme
12,uses,use
13,global,global
14,positioning,posit
15,system,system
16,keep,keep
17,track,track
18,distance,distanc
19,every,everi
20,car,car
21,travels,travel
22,order,order
23,impose,impos
24,road,road
25,use,use
26,tax,tax
27,state,state
28,sees,see
29,concept,concept
30,perfect,perfect
31,replacement,replac
32,existing,exist
33,gasoline,gasolin
34,privacy,privaci
35,watchdogs,watchdog
36,calling,call
37,foul,foul
38,play,play
39,plan,plan
40,turns,turn
41,Big,big
42,Brother,brother
43,ultimate,ultim
44,backseat,backseat
45,driver,driver
46,And,and
47,environmentalists,environmentalist
48,concerned,concern
49,reduces,reduc
50,incentive,incent
51,purchase,purchas
52,fuel,fuel
53,efficient,effici
54,vehicles,vehicl
