,word,lemma
0,urlLink,urllink
1,In,In
2,Dallas,dalla
3,conspiracy,conspiraci
4,curiosity,curios
5,The,the
6,intellectual,intellectu
7,curious,curiou
8,informed,inform
9,aside,asid
10,Dealey,dealey
11,Plaza,plaza
12,teemed,teem
13,opportunism,opportun
14,Vendors,vendor
15,sold,sold
16,hot,hot
17,dogs,dog
18,slides,slide
19,tabloid,tabloid
20,newspapers,newspap
21,One,one
22,man,man
23,hawking,hawk
24,tape,tape
25,said,said
26,introduced,introduc
27,Kennedy,kennedi
28,real,real
29,killer,killer
30,At,At
31,25,25
32,getting,get
33,much,much
34,business,busi
35,Another,anoth
36,tried,tri
37,sell,sell
38,pictures,pictur
39,Oswald,oswald
40,body,bodi
41,slab,slab
42,autopsy,autopsi
