,word,lemma
0,Site,site
1,du,du
2,Jour,jour
3,Day,day
4,030214,030214
5,February,februari
6,14,14
7,2003,2003
8,urlLink,urllink
9,spamradio,spamradio
10,Richard,richard
11,Airlie,airli
12,Ian,ian
13,Morrison,morrison
14,project,project
15,London,london
16,England,england
17,Most,most
18,us,us
19,pleasure,pleasur
20,wading,wade
21,lot,lot
22,rubbish,rubbish
23,check,check
24,e,e
25,mail,mail
26,Unsolicited,unsolicit
27,messages,messag
28,sent,sent
29,world,world
30,brother,brother
31,attempting,attempt
32,sell,sell
33,diet,diet
34,products,product
35,help,help
36,whisk,whisk
37,away,away
38,funds,fund
39,small,small
40,failing,fail
41,governments,govern
42,Perhaps,perhap
43,even,even
44,purchase,purchas
45,unwashed,unwash
46,unseeded,unseed
47,addresses,address
48,bushel,bushel
49,pitch,pitch
50,dog,dog
51,pony,poni
52,shows,show
53,Spam,spam
54,unsolicited,unsolicit
55,called,call
56,Finally,final
57,somebody,somebodi
58,done,done
59,something,someth
60,problem,problem
61,put,put
62,intrusive,intrus
63,words,word
64,music,music
65,The,the
66,performed,perform
67,likes,like
68,main,main
69,thecrashkid,thecrashkid
70,aereal,aereal
71,tweeter,tweeter
72,idmonster,idmonst
73,lackluster,lacklust
74,mosaik,mosaik
75,pretty,pretti
76,boy,boy
77,crossover,crossov
78,sense,sens
79,additional,addit
80,many,mani
81,different,differ
82,sources,sourc
83,difficult,difficult
84,take,take
85,count,count
86,determine,determin
87,point,point
88,origin,origin
89,Not,not
90,faint,faint
91,heart,heart
92,minors,minor
93,individuals,individu
94,offended,offend
95,content,content
96,Some,some
97,adult,adult
98,themes,theme
99,offers,offer
100,either,either
101,silly,silli
102,good,good
103,true,true
104,Thanks,thank
105,Jeff,jeff
106,Stachowski,stachowski
107,wiggly,wiggli
108,suggestion,suggest
109,Ed,Ed
110,Visit,visit
111,Archives,archiv
112,http,http
113,sdjotd,sdjotd
114,tripod,tripod
115,com,com
116,For,for
117,Music,music
118,Movies,movi
119,More,more
120,visit,visit
121,Stuff,stuff
122,SdJotD,sdjotd
123,Store,store
124,vstorestuff,vstorestuff
125,If,If
126,would,would
127,like,like
128,start,start
129,receiving,receiv
130,send,send
131,request,request
132,email,email
133,subject,subject
134,To,To
135,stop,stop
136,text,text
137,86SdJotD,86sdjotd
138,address,address
139,Copyright,copyright
140,Edward,edward
141,J,J
142,Pelegrino,pelegrino
143,All,all
144,rights,right
145,reserved,reserv
146,may,may
147,forwarded,forward
148,non,non
149,commercial,commerci
150,purposes,purpos
