,word,lemma
0,I,I
1,thought,thought
2,brilliant,brilliant
3,idea,idea
4,Apparently,appar
5,Google,googl
6,bar,bar
7,IE,IE
8,Control,control
9,Enter,enter
10,shortcut,shortcut
11,trips,trip
12,urls,url
13,like,like
14,http,http
15,bloglines,bloglin
16,com,com
17,myblogs,myblog
18,part,part
19,download,download
20,handled,handl
21,address,address
22,So,So
23,someone,someon
24,google,googl
25,fixes,fix
26,one,one
27,rid,rid
28,save,save
29,screen,screen
30,height,height
31,Web,web
32,Browser,browser
