,word,lemma
0,To,To
1,heatherti,heatherti
2,mindspring,mindspr
3,com,com
4,Subject,subject
5,Astrology,astrolog
6,daily,daili
7,horoscope,horoscop
8,From,from
9,Daily,daili
10,Horoscope,horoscop
11,Date,date
12,Sat,sat
13,31,31
14,May,may
15,2003,2003
16,05,05
17,07,07
18,34,34
19,0800,0800
20,Greetings,greet
21,Here,here
22,Saturday,saturday
23,As,As
24,long,long
25,tone,tone
26,offensive,offens
27,strategy,strategi
28,defense,defens
29,might,might
30,actually,actual
31,necessary,necessari
32,Help,help
33,struggling,struggl
34,person,person
35,move,move
36,toward,toward
37,closure,closur
38,A,A
39,selfless,selfless
40,gesture,gestur
41,proves,prove
42,make,make
43,relevant,relev
44,contributions,contribut
45,For,for
46,Virgo,virgo
47,Of,Of
48,course,cours
49,problem,problem
50,looks,look
51,huge,huge
52,going,go
53,Peel,peel
54,back,back
55,urgent,urgent
56,see,see
57,facts,fact
58,warrant,warrant
59,degree,degre
60,alarm,alarm
61,There,there
62,law,law
63,requiring,requir
64,take,take
65,extra,extra
66,work,work
