,word,lemma
0,Finally,final
1,people,peopl
2,starting,start
3,understand,understand
4,I,I
5,saying,say
6,along,along
7,urlLink,urllink
8,Americans,american
9,clean,clean
10,Even,even
11,though,though
12,current,current
13,research,research
14,come,come
15,hard,hard
16,proof,proof
17,anti,anti
18,bacterial,bacteri
19,soaps,soap
20,cleansers,cleanser
21,sheets,sheet
22,door,door
23,knobs,knob
24,going,go
25,eventually,eventu
26,create,creat
27,resistant,resist
28,bacteria,bacteria
29,It,It
30,proven,proven
31,fact,fact
32,genetic,genet
33,testing,test
34,created,creat
35,monsters,monster
36,controlled,control
37,Having,have
38,triclosan,triclosan
39,antibacteria,antibacteria
40,products,product
41,used,use
42,ton,ton
43,day,day
44,everywhere,everywher
45,closed,close
46,environment,environ
