,word,lemma
0,Yesterday,yesterday
1,I,I
2,talking,talk
3,person,person
4,team,team
5,setting,set
6,holiday,holiday
7,party,parti
8,We,We
9,trying,tri
10,get,get
11,small,small
12,group,group
13,younger,younger
14,members,member
15,together,togeth
16,division,divis
17,wide,wide
18,told,told
19,menu,menu
20,seemed,seem
21,fairly,fairli
22,extravagant,extravag
23,definitely,definit
24,going,go
25,She,she
26,seen,seen
27,email,email
28,find,find
29,inbox,inbox
30,asked,ask
31,sent,sent
32,could,could
33,search,search
34,Oddly,oddli
35,enough,enough
36,first,first
37,thing,thing
38,came,came
39,mind,mind
40,Merlot,merlot
41,reduction,reduct
42,since,sinc
43,believe,believ
44,one,one
45,meat,meat
46,dishes,dish
47,featured,featur
48,Her,her
49,quote,quot
50,Have,have
51,ever,ever
52,heard,heard
53,word,word
54,metrosexual,metrosexu
55,Everyone,everyon
56,thinks,think
57,hear,hear
58,people,peopl
59,think,think
60,When,when
61,Russ,russ
62,story,stori
63,said,said
64,every,everi
65,time,time
66,hears,hear
