,word,lemma
0,urlLink,urllink
1,Vril,vril
2,The,the
3,Power,power
4,Coming,come
5,Race,race
6,Bulwer,bulwer
7,Lytton,lytton
8,pioneering,pioneer
9,science,scienc
10,fiction,fiction
11,novel,novel
12,taken,taken
13,seriously,serious
14,19th,19th
15,Century,centuri
16,Atlantis,atlanti
17,fans,fan
18,mysterious,mysteri
19,energy,energi
20,used,use
21,subterranian,subterranian
22,race,race
23,refugees,refuge
24,Deluge,delug
25,power,power
26,advanced,advanc
27,civilization,civil
28,later,later
29,treated,treat
30,reality,realiti
31,occultists,occultist
32,plot,plot
33,book,book
34,recycled,recycl
35,numerous,numer
36,B,B
37,pulp,pulp
38,scifi,scifi
39,movies,movi
40,assorted,assort
41,crank,crank
42,theories,theori
43,Society,societi
44,Luminous,lumin
45,Lodge,lodg
46,combined,combin
47,political,polit
48,ideals,ideal
49,Order,order
50,Illuminati,illuminati
51,Hindu,hindu
52,mysticism,mystic
53,Theosophy,theosophi
54,Cabbala,cabbala
55,It,It
56,first,first
57,German,german
58,nationalist,nationalist
59,groups,group
60,use,use
61,symbol,symbol
62,swastika,swastika
63,emblem,emblem
64,linking,link
65,Eastern,eastern
66,Western,western
67,occultism,occult
68,presented,present
69,idea,idea
70,subterranean,subterranean
71,matriarchal,matriarch
72,socialist,socialist
73,utopia,utopia
74,ruled,rule
75,superior,superior
76,beings,be
77,mastered,master
78,called,call
79,Force,forc
80,Man,man
81,Made,made
82,UFOs,ufo
83,society,societi
84,built,built
85,working,work
86,flying,fli
87,saucer,saucer
88,already,alreadi
89,1934,1934
90,They,they
91,started,start
92,saucers,saucer
93,1922,1922
94,5,5
95,Nazis,nazi
96,somewhere,somewher
97,around,around
98,1942,1942
99,Haunebu,haunebu
100,Interplanetary,interplanetari
101,Travel,travel
102,Ever,ever
103,since,sinc
104,day,day
105,landing,land
106,Moon,moon
107,Germans,german
108,boring,bore
109,tunneling,tunnel
110,surface,surfac
111,end,end
112,war,war
113,small,small
114,Nazi,nazi
115,research,research
116,base,base
117,When,when
118,Russians,russian
119,Americans,american
120,secretly,secretli
121,landed,land
122,jointly,jointli
123,early,earli
124,fifties,fifti
125,spent,spent
126,night,night
127,guests,guest
128,underground,underground
129,UFO,ufo
130,Mythos,mytho
131,Battling,battl
132,way,way
133,Tuesday,tuesday
134,Women,women
135,Warriors,warrior
136,got,got
137,together,togeth
138,ruin,ruin
139,another,anoth
140,couple,coupl
141,World,world
142,Elite,elit
143,sic,sic
144,gatherings,gather
145,found,found
146,top,top
147,rats,rat
148,scattered,scatter
149,disorganized,disorgan
150,mayhem,mayhem
151,plots,plot
152,running,run
153,every,everi
154,lack,lack
155,enough,enough
156,focus,focu
157,pull,pull
158,thanks,thank
159,squeeze,squeez
160,hyperdimensionally,hyperdimension
161,Note,note
162,reptilians,reptilian
163,predatory,predatori
164,non,non
165,humans,human
166,finding,find
167,harder,harder
168,cloak,cloak
169,dimension,dimens
170,stay,stay
171,focused,focus
172,Don,don
173,Carol,carol
174,Croft,croft
175,Overall,overal
176,Manifestations,manifest
177,VRIL,vril
178,Generator,gener
179,1,1
180,Awakening,awaken
181,within,within
182,2,2
183,Connection,connect
184,Light,light
185,Grid,grid
186,realization,realiz
187,flight,flight
188,divine,divin
189,refuge,refug
190,Inner,inner
191,Earth,earth
192,Kingdoms,kingdom
193,3,3
194,Experience,experi
195,Salvation,salvat
196,Introduction,introduct
197,WayShower,wayshow
198,ShaYa,shaya
199,WooPaa,woopaa
200,Lords,lord
201,YaPool,yapool
202,Gateway,gateway
203,Agartha,agartha
204,4,4
205,Immortal,immort
206,Consciousness,conscious
207,Ability,abil
208,make,make
209,stoplights,stoplight
210,turn,turn
211,green,green
212,many,mani
