,word,lemma
0,record,record
1,scratches,scratch
2,harmonica,harmonica
3,solo,solo
4,Grieving,griev
5,I,I
6,box,box
7,saw,saw
8,sun,sun
9,narrow,narrow
10,slits,slit
11,clouds,cloud
12,forming,form
13,voices,voic
14,arms,arm
15,around,around
16,drawing,draw
17,near,near
18,Each,each
19,stage,stage
20,dying,die
21,mattered,matter
22,ways,way
23,age,age
24,giving,give
25,something,someth
26,lent,lent
27,A,A
28,thousand,thousand
29,opportunities,opportun
30,grow,grow
31,close,close
32,dance,danc
33,alone,alon
34,one,one
35,dust,dust
36,rising,rise
37,road,road
38,feet,feet
39,thunder,thunder
40,invites,invit
41,rain,rain
42,forward,forward
43,time,time
44,Beasts,beast
45,burdens,burden
46,bud,bud
47,opening,open
48,rather,rather
49,flower,flower
50,pot,pot
51,daisy,daisi
52,hair,hair
53,paper,paper
54,airplane,airplan
55,still,still
56,questions,question
57,slam,slam
58,dunk,dunk
59,rock,rock
60,surface,surfac
61,walls,wall
62,paint,paint
63,peels,peel
64,like,like
65,wallpaper,wallpap
66,someone,someon
67,No,No
68,fortune,fortun
69,left,left
70,chance,chanc
71,craving,crave
72,ring,ring
73,moves,move
74,shadows,shadow
75,movie,movi
76,theater,theater
77,wall,wall
78,tickles,tickl
79,projectionist,projectionist
80,moment,moment
81,And,and
82,wind,wind
83,sail,sail
84,ship,ship
85,bow,bow
86,galley,galley
87,passing,pass
88,hour,hour
89,memory,memori
90,yesterday,yesterday
91,tomorrow,tomorrow
92,muddled,muddl
93,hands,hand
94,clenching,clench
95,baby,babi
96,fist,fist
97,Knowing,know
98,reason,reason
99,fight,fight
100,form,form
101,half,half
102,could,could
103,letting,let
104,go,go
105,easy,easi
106,Merge,merg
107,flesh,flesh
108,give,give
109,stay,stay
110,longer,longer
111,blink,blink
112,Welcome,welcom
113,home,home
114,distracting,distract
115,ending,end
