,word,lemma
0,urlLink,urllink
1,Osho,osho
2,Zen,zen
3,Tarot,tarot
4,We,We
5,Are,are
6,The,the
7,World,world
8,When,when
9,thousands,thousand
10,people,peopl
11,around,around
12,earth,earth
13,celebrating,celebr
14,singing,sing
15,dancing,danc
16,ecstatic,ecstat
17,drunk,drunk
18,divine,divin
19,possibility,possibl
20,global,global
21,suicide,suicid
22,With,with
23,festivity,festiv
24,laughter,laughter
25,sanity,saniti
26,health,health
27,naturalness,natur
28,spontaneity,spontan
29,war,war
30,Life,life
31,given,given
32,create,creat
33,rejoice,rejoic
34,celebrate,celebr
35,cry,cri
36,weep,weep
37,miserable,miser
38,alone,alon
39,whole,whole
40,existence,exist
41,participates,particip
42,Only,onli
43,celebration,celebr
44,meet,meet
45,ultimate,ultim
46,eternal,etern
47,go,go
48,beyond,beyond
49,circle,circl
50,birth,birth
51,death,death
