,word,lemma
0,quick,quick
1,note,note
2,never,never
3,intended,intend
4,daily,daili
5,journal,journal
6,turned,turn
7,way,way
8,Having,have
9,unique,uniqu
10,experience,experi
11,gives,give
12,place,place
13,come,come
14,vent,vent
15,allow,allow
16,people,peopl
17,agree,agre
18,disagree,disagre
19,offer,offer
20,advice,advic
21,opinions,opinion
22,also,also
23,ability,abil
24,remain,remain
25,private,privat
26,although,although
27,seldomly,seldomli
28,keep,keep
29,post,post
30,published,publish
31,usually,usual
32,reasons,reason
33,last,last
34,two,two
35,days,day
36,possibly,possibl
37,notice,notic
38,lack,lack
39,posting,post
40,updates,updat
41,loosing,loos
42,motivation,motiv
43,keeping,keep
44,every,everi
45,single,singl
46,night,night
47,close,close
48,eyes,eye
49,whether,whether
50,choose,choos
51,share,share
52,discretion,discret
53,still,still
54,alive,aliv
55,hell,hell
56,tonight,tonight
57,better,better
58,originally,origin
59,expected,expect
60,sure,sure
61,go,go
62,expectations,expect
63,anymore,anymor
64,except,except
65,dog,dog
66,listen,listen
67,heh,heh
68,thats,that
69,goodnight,goodnight
