,word,lemma
0,urlLink,urllink
1,Weekly,weekli
2,Review,review
3,Sep,sep
4,9,9
5,2003,2003
6,Harper,harper
7,Magazine,magazin
8,President,presid
9,George,georg
10,W,W
11,Bush,bush
12,made,made
13,televised,televis
14,address,address
15,nation,nation
16,declared,declar
17,Iraq,iraq
18,central,central
19,front,front
20,war,war
21,terrorism,terror
22,He,He
23,called,call
24,national,nation
25,resolve,resolv
26,sacrifice,sacrific
27,said,said
28,ask,ask
29,Congress,congress
30,87,87
31,billion,billion
32,emergency,emerg
33,funds,fund
34,occupation,occup
35,It,It
36,noted,note
37,new,new
38,request,request
39,comes,come
40,top,top
41,79,79
42,already,alreadi
43,approved,approv
44,probably,probabl
45,push,push
46,current,current
47,budget,budget
48,deficit,deficit
49,600,600
50,Howard,howard
51,Dean,dean
52,speech,speech
53,mention,mention
54,Osama,osama
55,bin,bin
56,Laden,laden
57,outrageous,outrag
58,reminded,remind
59,Lyndon,lyndon
60,Johnson,johnson
61,Vietnam,vietnam
62,War,war
63,Senator,senat
64,Bob,bob
65,Graham,graham
66,observed,observ
67,wants,want
68,spend,spend
69,year,year
70,federal,feder
71,government,govern
72,education,educ
73,Gunmen,gunmen
74,fired,fire
75,Sunni,sunni
76,mosque,mosqu
77,Baghdad,baghdad
78,morning,morn
79,prayers,prayer
80,injured,injur
81,three,three
82,people,peopl
83,car,car
84,bomb,bomb
85,exploded,explod
86,near,near
87,headquarters,headquart
88,police,polic
89,department,depart
90,British,british
91,squad,squad
92,expert,expert
93,killed,kill
94,American,american
95,Humvee,humve
96,blown,blown
97,Lt,Lt
98,Gen,gen
99,Ricardo,ricardo
100,Sanchez,sanchez
101,attacks,attack
102,forces,forc
103,14,14
104,15,15
105,day,day
106,Defense,defens
107,Secretary,secretari
108,Donald,donald
109,Rumsfeld,rumsfeld
110,touring,tour
111,Afghanistan,afghanistan
112,complained,complain
113,news,news
114,media,media
115,ignoring,ignor
116,story,stori
117,success,success
118,accomplishment,accomplish
119,acknowledged,acknowledg
120,still,still
121,know,know
122,carrying,carri
123,guerrilla,guerrilla
124,intelligence,intellig
125,community,commun
126,working,work
127,They,they
128,comfortable,comfort
129,moment,moment
130,A,A
131,man,man
132,died,die
133,several,sever
134,others,other
135,riding,ride
136,Disneyland,disneyland
137,Big,big
138,Thunder,thunder
139,Mountain,mountain
140,Railroad,railroad
141,The,the
142,World,world
