,word,lemma
0,urlLink,urllink
1,From,from
2,College,colleg
3,Christ,christ
4,Consciousness,conscious
5,ABOUT,about
6,FEAR,fear
7,There,there
8,3,3
9,universal,univers
10,fears,fear
11,1,1
12,abandonment,abandon
13,2,2
14,feeling,feel
15,worthy,worthi
16,good,good
17,enough,enough
18,loss,loss
19,trust,trust
20,fear,fear
21,surrender,surrend
22,Any,ani
23,time,time
24,fall,fall
25,one,one
26,categories,categori
27,Each,each
28,us,us
29,born,born
30,three,three
31,core,core
32,lesson,lesson
33,master,master
34,lifetime,lifetim
35,All,all
36,issues,issu
37,matter,matter
38,came,came
39,related,relat
40,traced,trace
41,back,back
42,I,I
43,continue,continu
44,create,creat
45,kind,kind
46,situations,situat
47,keep,keep
48,judgement,judgement
49,reinforce,reinforc
50,lower,lower
51,vibrational,vibrat
52,state,state
53,thinking,think
54,someone,someon
55,else,els
56,fault,fault
57,perception,percept
58,victimized,victim
59,resolve,resolv
60,program,program
61,learn,learn
62,new,new
63,way,way
64,Fear,fear
65,mask,mask
66,true,true
67,desire,desir
68,This,thi
69,belief,belief
70,system,system
71,kicks,kick
72,ass,ass
73,kinds,kind
74,exercises,exercis
75,web,web
76,site,site
77,get,get
78,reality,realiti
79,want,want
80,cheesy,cheesi
81,many,mani
82,self,self
83,help,help
84,shmoes,shmoe
85,straight,straight
86,forward,forward
87,manner,manner
88,makes,make
89,sense,sens
90,practiced,practic
91,created,creat
92,Excel,excel
93,spreadsheet,spreadsheet
94,use,use
95,Examining,examin
96,Your,your
97,Fears,fear
98,exercise,exercis
99,download,download
100,interested,interest
101,It,It
102,really,realli
103,helped,help
104,hs,hs
