,word,lemma
0,urlLink,urllink
1,The,the
2,Founding,found
3,Fathers,father
4,Were,were
5,NOT,not
6,Christians,christian
7,What,what
8,influence,influenc
9,fact,fact
10,Christian,christian
11,ecclesiastical,ecclesiast
12,establishments,establish
13,civil,civil
14,society,societi
15,In,In
16,many,mani
17,instances,instanc
18,upholding,uphold
19,thrones,throne
20,political,polit
21,tyranny,tyranni
22,instance,instanc
23,seen,seen
24,guardians,guardian
25,liberties,liberti
26,people,peopl
27,Rulers,ruler
28,wished,wish
29,subvert,subvert
30,public,public
31,liberty,liberti
32,found,found
33,clergy,clergi
34,convenient,conveni
35,auxiliaries,auxiliari
36,A,A
37,government,govern
38,instituted,institut
39,secure,secur
40,perpetuate,perpetu
41,need,need
42,James,jame
43,Madison,madison
44,via,via
