,word,lemma
0,went,went
1,see,see
2,fahrenheit,fahrenheit
3,911,911
4,impressive,impress
5,certainly,certainli
6,recommend,recommend
7,everyone,everyon
8,go,go
9,oregon,oregon
10,state,state
11,police,polic
12,etc,etc
13,seems,seem
14,bit,bit
15,unnecessary,unnecessari
16,vital,vital
17,necessary,necessari
18,stuff,stuff
19,profoundly,profoundli
20,part,part
21,film,film
22,details,detail
23,involvement,involv
24,bush,bush
25,family,famili
26,bin,bin
27,laden,laden
28,saudi,saudi
29,disturbing,disturb
30,makes,make
31,head,head
32,ache,ach
33,VERY,veri
34,well,well
35,documented,document
36,supported,support
37,facts,fact
38,1,1
39,george,georg
40,started,start
41,first,first
42,oil,oil
43,company,compani
44,one,one
45,biggest,biggest
46,investors,investor
47,yes,ye
48,osama,osama
49,2,2
50,received,receiv
51,4,4
52,billion,billion
53,dollars,dollar
54,3,3
55,ambassador,ambassador
56,u,u
57,unofficial,unoffici
58,member,member
59,invited,invit
60,dinner,dinner
61,white,white
62,house,hous
63,september,septemb
64,13th,13th
65,2001,2001
66,50,50
67,members,member
68,citizens,citizen
69,arabia,arabia
70,allowed,allow
71,leave,leav
72,united,unit
73,states,state
74,without,without
75,questioned,question
76,fbi,fbi
77,even,even
78,though,though
79,air,air
80,traffic,traffic
81,shut,shut
82,5,5
83,11th,11th
84,senior,senior
85,carlyle,carlyl
86,group,group
87,including,includ
88,watched,watch
89,television,televis
90,twin,twin
91,towers,tower
92,attacked,attack
93,hijacked,hijack
94,planes,plane
95,6,6
96,almost,almost
97,references,refer
98,9,9
99,11,11
100,blacked,black
101,administration,administr
102,movie,movi
103,doubt,doubt
104,say,say
105,little,littl
106,research,research
107,quickly,quickli
108,realize,realiz
109,suffered,suffer
110,corrupt,corrupt
111,ways,way
112,never,never
113,could,could
114,imagined,imagin
115,cheney,cheney
116,halliburton,halliburton
117,enron,enron
118,saud,saud
119,hundreds,hundr
120,billions,billion
121,made,made
122,iraq,iraq
123,2nd,2nd
124,largest,largest
125,reserves,reserv
126,world,world
127,war,war
128,wmd,wmd
129,nascent,nascent
130,nuclear,nuclear
131,programs,program
132,al,al
133,qaeda,qaeda
134,presence,presenc
135,sad,sad
136,tragic,tragic
137,truth,truth
138,profits,profit
139,know,know
140,beyond,beyond
141,shadow,shadow
142,utterly,utterli
143,disgusting,disgust
144,urlLink,urllink
145,click,click
146,showtimes,showtim
147,listings,list
148,goodnight,goodnight
