,word,lemma
0,Procrastination,procrastin
1,sure,sure
2,artform,artform
3,It,It
4,one,one
5,I,I
6,cultivated,cultiv
7,many,mani
8,years,year
9,school,school
10,secondary,secondari
11,post,post
12,education,educ
13,There,there
14,days,day
15,seems,seem
16,never,never
17,motivated,motiv
18,enough,enough
19,pursue,pursu
20,academia,academia
21,moments,moment
22,feels,feel
23,though,though
24,meant,meant
25,nothing,noth
26,academic,academ
27,scholarship,scholarship
28,research,research
29,life,life
30,The,the
31,hard,hard
32,part,part
33,going,go
34,graduate,graduat
35,time,time
36,basis,basi
37,finding,find
38,live,live
39,When,when
40,undergraduate,undergradu
41,student,student
42,job,job
43,separate,separ
44,entity,entiti
45,work,work
46,living,live
47,go,go
48,night,night
49,suddenly,suddenli
50,becomes,becom
51,All,all
52,aspects,aspect
53,daily,daili
54,fall,fall
55,wayside,waysid
56,plunged,plung
57,monotonous,monoton
58,routine,routin
59,result,result
60,essential,essenti
61,breathing,breath
62,air,air
63,drinking,drink
64,water,water
65,sex,sex
66,something,someth
67,need,need
68,survive,surviv
69,cannot,cannot
70,imagine,imagin
71,without,without
72,Therefore,therefor
73,could,could
74,conclude,conclud
75,procrastination,procrastin
76,short,short
77,fucking,fuck
78,self,self
