,word,lemma
0,urlLink,urllink
1,The,the
2,Thinkable,thinkabl
3,new,new
4,country,countri
5,gets,get
6,nuclear,nuclear
7,weapons,weapon
8,multiplies,multipli
9,potential,potenti
10,war,war
11,involving,involv
12,state,state
13,And,and
14,numbers,number
15,worst,worst
16,original,origin
17,era,era
18,primarily,primarili
19,boxers,boxer
20,clinch,clinch
21,two,two
22,great,great
23,industrial,industri
24,powers,power
25,claiming,claim
26,represent,repres
27,ideology,ideolog
28,global,global
29,appeal,appeal
30,second,second
31,insecure,insecur
32,nations,nation
33,led,led
34,autocrats,autocrat
35,relatively,rel
36,poor,poor
37,residing,resid
38,rough,rough
39,neighborhoods,neighborhood
40,unaligned,unalign
41,resentful,resent
42,Western,western
43,power,power
44,via,via
45,Plastic,plastic
46,Closing,close
47,Pandora,pandora
48,Box,box
