,word,lemma
0,Current,current
1,Phase,phase
2,Balsamic,balsam
3,Taurus,tauru
4,After,after
5,winnings,win
6,gathered,gather
7,points,point
8,board,board
9,another,anoth
10,game,game
11,still,still
12,goes,goe
13,Despite,despit
14,accomplishments,accomplish
15,larger,larger
16,questions,question
17,always,alway
18,loom,loom
19,second,second
20,breaking,break
21,point,point
22,Antithetical,antithet
23,Primary,primari
24,find,find
25,people,peopl
26,take,take
27,deeper,deeper
28,look,look
29,Sometimes,sometim
30,driven,driven
31,extremes,extrem
32,see,see
33,become,becom
34,moral,moral
35,proprietors,proprietor
36,societies,societi
37,In,In
38,end,end
39,freedom,freedom
40,mind,mind
41,understand,understand
42,The,the
43,fourth,fourth
44,quarter,quarter
45,pushes,push
46,beyond,beyond
47,social,social
48,traditions,tradit
49,Instinct,instinct
50,gut,gut
51,feelings,feel
52,Emotion,emot
53,mental,mental
54,brilliance,brillianc
55,Intellect,intellect
56,go,go
57,This,thi
58,place,place
59,experience,experi
60,weighed,weigh
61,balance,balanc
62,big,big
63,picture,pictur
64,phase,phase
65,best,best
66,time,time
67,destroying,destroy
68,weeds,weed
69,pruning,prune
70,trees,tree
71,preparation,prepar
72,next,next
73,cycle,cycl
74,Sources,sourc
75,urlLink,urllink
76,PanPlanet,panplanet
77,MoonPhase,moonphas
78,net,net
