,word,lemma
0,I,I
1,absolutely,absolut
2,amazed,amaz
3,urlLink,urllink
4,review,review
5,Dawn,dawn
6,Dead,dead
7,Not,not
8,bad,bad
9,funny,funni
10,dramatically,dramat
11,wrong,wrong
12,parents,parent
13,This,thi
14,one,one
15,gore,gore
16,filled,fill
17,movies,movi
18,ever,ever
19,seen,seen
20,lots,lot
21,swearing,swear
22,nudity,nuditi
23,sexual,sexual
24,situations,situat
25,great,great
26,things,thing
27,give,give
28,R,R
29,rating,rate
30,There,there
31,even,even
32,handy,handi
33,table,tabl
34,listing,list
35,issues,issu
36,Profanity,profan
37,Nudity,nuditi
38,Sex,sex
39,Diversity,divers
40,Issues,issu
41,You,you
42,would,would
43,figure,figur
44,horribly,horribl
45,opposed,oppos
46,anyone,anyon
47,young,young
48,seeing,see
49,especially,especi
50,making,make
51,family,famili
52,affair,affair
53,Au,Au
54,contrair,contrair
55,suprisingly,suprisingli
56,positive,posit
57,without,without
58,lick,lick
59,conservative,conserv
60,America,america
61,hide,hide
62,children,children
63,filth,filth
64,opinion,opinion
65,The,the
66,gives,give
67,discussion,discuss
68,topics,topic
69,movie,movi
70,Families,famili
71,watch,watch
72,might,might
73,wish,wish
74,discuss,discuss
75,different,differ
76,approaches,approach
77,taken,taken
78,survivors,survivor
79,range,rang
80,choices,choic
81,make,make
82,Are,are
83,times,time
84,moral,moral
85,answer,answer
86,odds,odd
87,instinct,instinct
88,survive,surviv
89,How,how
90,handle,handl
91,variance,varianc
92,quite,quit
93,proud,proud
94,site,site
