,word,lemma
0,Today,today
1,Cancer,cancer
2,Horoscope,horoscop
3,Astrocenter,astrocent
4,com,com
5,dear,dear
6,day,day
7,separate,separ
8,wheat,wheat
9,chaff,chaff
10,Or,Or
11,words,word
12,take,take
13,good,good
14,long,long
15,look,look
16,relationships,relationship
17,decide,decid
18,true,true
19,friend,friend
20,You,you
21,loyal,loyal
22,certainly,certainli
23,credit,credit
24,But,but
25,point,point
26,people,peopl
27,return,return
28,courtesy,courtesi
29,given,given
30,called,call
31,friends,friend
32,enough,enough
33,opportunities,opportun
34,demonstrate,demonstr
35,affection,affect
36,As,As
37,difficult,difficult
38,may,may
39,time,time
40,let,let
41,fall,fall
42,wayside,waysid
43,Look,look
44,way,way
45,free,free
46,spend,spend
47,Tarot,tarot
48,The,the
49,primary,primari
50,issue,issu
51,life,life
52,comes,come
53,back,back
54,recurring,recur
55,theme,theme
56,What,what
57,feel,feel
58,gut,gut
59,And,and
60,differ,differ
61,need,need
62,order,order
63,maintain,maintain
64,stability,stabil
65,Its,it
66,variation,variat
67,head,head
68,versus,versu
69,heart,heart
70,stuff,stuff
71,feelings,feel
72,clearly,clearli
73,telling,tell
74,one,one
75,thing,thing
76,logic,logic
77,pushes,push
78,slightly,slightli
79,different,differ
80,direction,direct
