,word,lemma
0,ok,ok
1,talk,talk
2,gw,gw
3,bush,bush
4,good,good
5,ole,ole
6,boy,boy
7,mean,mean
8,come,come
9,went,went
10,andover,andov
11,yale,yale
12,greenwich,greenwich
13,connecticut,connecticut
14,vacations,vacat
15,maine,main
16,get,get
17,wrong,wrong
18,lovely,love
19,places,place
20,exactly,exactli
21,breeding,breed
22,grounds,ground
23,boys,boy
24,drive,drive
25,rusty,rusti
26,pickup,pickup
27,trucks,truck
28,herd,herd
29,cattle,cattl
30,likely,like
31,grew,grew
32,stealing,steal
33,golf,golf
34,carts,cart
35,occasionally,occasion
36,riding,ride
37,polo,polo
38,ponies,poni
39,fine,fine
40,adolescent,adolesc
41,preppy,preppi
42,pursuits,pursuit
43,sort,sort
44,people,peopl
45,associate,associ
46,deep,deep
47,heart,heart
48,texas,texa
49,galls,gall
50,goes,goe
51,plays,play
52,cowboy,cowboy
53,voters,voter
54,actually,actual
55,believe,believ
56,man,man
57,exists,exist
58,serve,serv
59,billionaire,billionair
60,masters,master
61,next,next
62,time,time
63,see,see
64,pretending,pretend
65,remember,rememb
66,summering,summer
67,getting,get
68,drunk,drunk
69,courses,cours
70,bragging,brag
71,rich,rich
72,daddy,daddi
73,weight,weight
74,lifter,lifter
75,siberia,siberia
76,seen,seen
77,news,news
78,got,got
79,annoyed,annoy
80,goodnight,goodnight
