,word,lemma
0,urlLink,urllink
1,The,the
2,Flying,fli
3,Saucers,saucer
4,Are,are
5,Real,real
6,It,It
7,template,templat
8,much,much
9,would,would
10,follow,follow
11,paranoia,paranoia
12,government,govern
13,disinformation,disinform
14,inescapable,inescap
15,conclusion,conclus
16,saucers,saucer
17,earth,earth
18,Keyhoe,keyho
19,spare,spare
20,matter,matter
21,fact,fact
22,writing,write
23,style,style
24,also,also
25,conveys,convey
26,profound,profound
27,sense,sens
28,wonder,wonder
29,prototype,prototyp
30,deadpan,deadpan
31,Fox,fox
32,Mulder,mulder
33,X,X
34,Files,file
35,On,On
36,one,one
37,hand,hand
38,see,see
39,birth,birth
40,key,key
41,modern,modern
42,mythology,mytholog
43,body,bodi
44,almost,almost
45,naive,naiv
46,evidence,evid
47,text,text
48,unpolluted,unpollut
49,case,case
50,studies,studi
51,real,real
52,witnesses,wit
53,highly,highli
54,reliable,reliabl
55,These,these
56,cases,case
57,still,still
58,unexplained,unexplain
59,via,via
